timestamp,total,used,free,shared,buff/cache,available
72,33101,5400,15211,1475,12490,25752
73,33101,5406,15204,1475,12490,25745
74,33101,5410,15200,1475,12490,25741
75,33101,5383,15227,1475,12490,25769
76,33101,5389,15221,1475,12490,25762
77,33101,5399,15210,1476,12491,25751
78,33101,5399,15210,1476,12491,25751
79,33101,5391,15219,1476,12491,25760
80,33101,5390,15219,1476,12491,25760
81,33101,5396,15213,1476,12491,25754
82,33101,5397,15211,1476,12492,25753
83,33101,5390,15218,1477,12492,25760
84,33101,5400,15208,1477,12492,25750
85,33101,5403,15205,1477,12492,25747
86,33101,5405,15203,1477,12492,25744
87,33101,5416,15191,1477,12493,25733
88,33101,5416,15192,1477,12493,25733
89,33101,5402,15205,1478,12493,25747
90,33101,5405,15202,1478,12493,25743
91,33101,5411,15196,1478,12493,25737
92,33101,5416,15190,1478,12494,25732
93,33101,5414,15192,1478,12494,25734
94,33101,5412,15194,1478,12494,25736
95,33101,5407,15198,1479,12494,25740
96,33101,5407,15198,1479,12495,25740
97,33101,5404,15201,1479,12495,25743
98,33101,5406,15199,1479,12495,25742
99,33101,5412,15193,1479,12495,25736
100,33101,5393,15212,1479,12495,25754
101,33101,5395,15209,1480,12495,25752
102,33101,5404,15200,1480,12496,25742
103,33101,5408,15196,1480,12496,25738
104,33101,5410,15194,1480,12496,25736
105,33101,5413,15190,1480,12497,25733
106,33101,5412,15191,1481,12497,25733
107,33101,5416,15187,1481,12497,25729
108,33101,5420,15183,1481,12497,25726
109,33101,5417,15186,1481,12497,25728
110,33101,5424,15179,1481,12497,25721
111,33101,5424,15178,1482,12498,25720
112,33101,5429,15173,1482,12498,25716
113,33101,5429,15173,1482,12498,25716
114,33101,5410,15192,1482,12498,25735
115,33101,5415,15187,1482,12498,25730
116,33101,5416,15186,1482,12499,25728
117,33101,5413,15188,1483,12499,25731
118,33101,5408,15193,1483,12499,25736
119,33101,5413,15188,1483,12499,25731
120,33101,5418,15183,1483,12499,25725
121,33101,5420,15180,1483,12500,25723
122,33101,5418,15183,1483,12500,25725
123,33101,5420,15180,1484,12500,25723
124,33101,5420,15179,1484,12500,25722
125,33101,5418,15182,1484,12500,25724
126,33101,5419,15180,1484,12501,25723
127,33101,5425,15175,1484,12501,25718
128,33101,5429,15170,1484,12501,25713
129,33101,5426,15173,1485,12501,25716
130,33101,5429,15170,1485,12501,25713
131,33101,5411,15188,1485,12501,25731
132,33101,5403,15196,1485,12502,25739
133,33101,5404,15194,1485,12502,25737
134,33101,5409,15189,1485,12502,25732
135,33101,5401,15197,1486,12502,25740
136,33101,5408,15190,1486,12502,25733
137,33101,5405,15192,1486,12503,25735
138,33101,5407,15190,1486,12503,25733
139,33101,5411,15186,1486,12503,25729
140,33101,5413,15183,1486,12503,25727
141,33101,5409,15188,1487,12503,25731
142,33101,5405,15191,1487,12504,25734
143,33101,5412,15185,1487,12504,25728
144,33101,5412,15184,1487,12504,25728
145,33101,5399,15196,1487,12504,25740
146,33101,5400,15196,1487,12504,25739
147,33101,5401,15194,1488,12505,25738
148,33101,5401,15194,1488,12505,25737
149,33101,5394,15201,1488,12505,25745
150,33101,5398,15197,1488,12505,25740
151,33101,5398,15196,1488,12505,25740
