timestamp,total,used,free,shared,buff/cache,available
68,33101,5713,14576,1203,12811,25710
69,33101,5714,14576,1203,12811,25710
70,33101,5718,14571,1203,12811,25705
71,33101,5709,14580,1203,12811,25714
72,33101,5664,14625,1203,12811,25759
73,33101,5667,14622,1203,12811,25756
74,33101,5667,14622,1203,12811,25756
75,33101,5666,14623,1203,12811,25757
76,33101,5667,14622,1203,12811,25756
77,33101,5665,14624,1203,12811,25758
78,33101,5685,14604,1203,12811,25738
79,33101,5683,14606,1203,12811,25740
80,33101,5683,14605,1203,12811,25740
81,33101,5677,14611,1203,12811,25746
82,33101,5684,14604,1204,12812,25739
83,33101,5689,14599,1204,12812,25734
84,33101,5678,14610,1204,12812,25745
85,33101,5685,14603,1204,12812,25738
86,33101,5686,14603,1204,12812,25737
87,33101,5684,14605,1204,12812,25739
88,33101,5644,14644,1204,12812,25778
89,33101,5642,14646,1204,12812,25780
90,33101,5653,14635,1204,12812,25770
91,33101,5664,14624,1204,12812,25759
92,33101,5670,14617,1204,12813,25752
93,33101,5669,14618,1205,12813,25753
94,33101,5660,14627,1205,12813,25762
95,33101,5661,14625,1205,12813,25760
96,33101,5661,14626,1205,12813,25761
97,33101,5662,14624,1205,12814,25759
98,33101,5662,14625,1205,12814,25759
99,33101,5666,14620,1205,12814,25755
100,33101,5671,14615,1206,12814,25750
101,33101,5671,14615,1206,12814,25750
102,33101,5664,14622,1206,12814,25757
103,33101,5664,14622,1206,12814,25756
104,33101,5671,14615,1206,12815,25750
105,33101,5673,14612,1206,12815,25747
106,33101,5668,14617,1206,12815,25752
107,33101,5675,14610,1206,12815,25745
108,33101,5669,14616,1207,12815,25751
109,33101,5676,14608,1207,12816,25743
110,33101,5677,14607,1207,12816,25743
111,33101,5675,14609,1207,12816,25745
112,33101,5675,14609,1207,12816,25744
113,33101,5673,14611,1207,12816,25746
114,33101,5677,14607,1207,12816,25742
115,33101,5677,14607,1208,12816,25742
116,33101,5677,14607,1208,12816,25742
117,33101,5681,14602,1208,12817,25737
118,33101,5675,14608,1208,12817,25743
119,33101,5682,14601,1208,12817,25737
120,33101,5671,14612,1208,12817,25748
121,33101,5674,14609,1208,12818,25744
122,33101,5685,14597,1209,12818,25732
123,33101,5675,14608,1209,12818,25743
124,33101,5670,14612,1209,12818,25748
125,33101,5682,14600,1209,12818,25735
126,33101,5683,14599,1209,12818,25735
127,33101,5680,14601,1209,12819,25737
128,33101,5673,14609,1209,12819,25744
129,33101,5683,14599,1210,12819,25734
130,33101,5683,14598,1210,12819,25733
131,33101,5693,14588,1210,12819,25724
132,33101,5689,14592,1210,12819,25728
133,33101,5698,14583,1210,12819,25719
134,33101,5679,14601,1210,12819,25737
135,33101,5681,14600,1210,12820,25735
136,33101,5689,14591,1210,12820,25727
137,33101,5688,14592,1211,12820,25728
138,33101,5690,14590,1211,12820,25726
139,33101,5690,14590,1211,12820,25726
140,33101,5687,14592,1211,12821,25728
141,33101,5687,14592,1211,12821,25728
142,33101,5685,14594,1211,12821,25730
143,33101,5695,14585,1211,12821,25720
144,33101,5694,14585,1212,12821,25721
145,33101,5690,14589,1212,12821,25725
146,33101,5692,14587,1212,12821,25723
147,33101,5694,14584,1212,12822,25720
148,33101,5677,14602,1212,12822,25738
149,33101,5679,14599,1212,12822,25735
150,33101,5689,14589,1212,12822,25725
151,33101,5695,14582,1213,12822,25718
152,33101,5691,14587,1213,12822,25723
153,33101,5656,14621,1213,12822,25757
154,33101,5666,14611,1213,12823,25747
155,33101,5681,14596,1213,12823,25732
156,33101,5684,14593,1213,12823,25729
157,33101,5682,14595,1213,12823,25732
158,33101,5678,14599,1214,12823,25735
159,33101,5684,14593,1214,12823,25729
160,33101,5688,14588,1214,12824,25724
161,33101,5689,14587,1214,12824,25723
162,33101,5657,14619,1214,12824,25755
163,33101,5675,14601,1214,12824,25737
164,33101,5685,14591,1214,12824,25727
165,33101,5691,14585,1214,12824,25721
166,33101,5691,14584,1215,12825,25720
167,33101,5695,14580,1215,12825,25716
168,33101,5691,14584,1215,12825,25721
169,33101,5695,14580,1215,12825,25716
170,33101,5696,14578,1215,12825,25715
171,33101,5700,14575,1215,12825,25712
172,33101,5697,14577,1215,12826,25714
173,33101,5707,14568,1216,12826,25704
174,33101,5702,14572,1216,12826,25708
175,33101,5700,14574,1216,12826,25710
176,33101,5708,14566,1216,12826,25703
177,33101,5708,14566,1216,12826,25703
178,33101,5706,14567,1216,12827,25704
179,33101,5700,14573,1216,12827,25710
180,33101,5702,14571,1217,12827,25708
181,33101,5702,14571,1217,12827,25707
182,33101,5702,14570,1217,12827,25707
183,33101,5703,14570,1217,12827,25706
184,33101,5712,14561,1217,12828,25697
185,33101,5712,14560,1218,12828,25697
186,33101,5710,14562,1218,12828,25699
187,33101,5705,14566,1218,12828,25703
188,33101,5705,14567,1218,12829,25703
189,33101,5707,14564,1218,12829,25701
190,33101,5705,14566,1218,12829,25703
191,33101,5709,14562,1219,12829,25699
192,33101,5707,14564,1219,12829,25701
193,33101,5714,14557,1219,12830,25693
194,33101,5702,14568,1219,12830,25705
195,33101,5707,14563,1219,12830,25700
196,33101,5709,14561,1219,12830,25698
197,33101,5711,14558,1220,12830,25696
198,33101,5709,14560,1220,12830,25697
199,33101,5707,14562,1220,12831,25699
200,33101,5707,14562,1220,12831,25699
201,33101,5707,14562,1220,12831,25699
202,33101,5701,14568,1220,12831,25705
203,33101,5705,14564,1221,12831,25701
204,33101,5703,14565,1221,12832,25703
205,33101,5701,14567,1221,12832,25704
206,33101,5707,14561,1221,12832,25698
207,33101,5707,14560,1221,12832,25698
208,33101,5700,14568,1221,12832,25705
209,33101,5703,14565,1222,12833,25702
210,33101,5709,14558,1222,12833,25695
211,33101,5709,14558,1222,12833,25695
212,33101,5707,14560,1222,12833,25697
213,33101,5701,14566,1222,12833,25703
214,33101,5700,14566,1222,12833,25703
215,33101,5701,14565,1223,12834,25703
216,33101,5708,14558,1223,12834,25695
217,33101,5711,14555,1223,12834,25692
218,33101,5719,14547,1223,12834,25684
219,33101,5722,14544,1223,12834,25681
220,33101,5718,14548,1223,12834,25685
221,33101,5720,14545,1224,12835,25683
222,33101,5717,14548,1224,12835,25686
223,33101,5714,14551,1224,12835,25689
224,33101,5715,14550,1224,12835,25688
225,33101,5716,14549,1225,12836,25686
226,33101,5714,14550,1225,12836,25688
227,33101,5716,14548,1225,12836,25685
228,33101,5719,14545,1225,12837,25683
229,33101,5720,14543,1225,12837,25681
230,33101,5720,14543,1225,12837,25681
231,33101,5722,14541,1225,12837,25679
232,33101,5722,14541,1225,12837,25679
233,33101,5722,14542,1225,12837,25679
234,33101,5723,14540,1225,12837,25678
235,33101,5719,14544,1226,12837,25682
236,33101,5747,14516,1226,12837,25654
237,33101,5744,14519,1226,12837,25657
238,33101,5766,14496,1226,12838,25634
239,33101,5763,14500,1226,12838,25638
240,33101,5735,14527,1226,12838,25665
241,33101,5709,14553,1226,12838,25691
242,33101,5722,14540,1226,12838,25678
243,33101,5717,14545,1226,12838,25683
244,33101,5719,14543,1226,12838,25681
245,33101,5723,14539,1227,12838,25677
246,33101,5715,14547,1227,12838,25685
247,33101,5716,14546,1227,12839,25684
248,33101,5716,14546,1227,12839,25684
249,33101,5736,14526,1227,12839,25664
250,33101,5739,14523,1227,12839,25661
251,33101,5724,14538,1227,12839,25676
252,33101,5724,14537,1227,12839,25675
253,33101,5724,14537,1227,12839,25676
254,33101,5722,14538,1227,12839,25677
255,33101,5720,14541,1227,12839,25679
256,33101,5743,14518,1228,12840,25656
257,33101,5759,14502,1228,12840,25640
258,33101,5757,14504,1228,12840,25642
259,33101,5771,14489,1228,12840,25628
260,33101,5773,14487,1228,12840,25625
261,33101,5780,14481,1228,12840,25619
262,33101,5781,14480,1228,12840,25618
263,33101,5790,14470,1228,12840,25609
264,33101,5751,14509,1228,12840,25648
265,33101,5779,14481,1228,12840,25619
266,33101,5775,14485,1228,12840,25623
267,33101,5762,14498,1228,12840,25637
268,33101,5764,14495,1228,12841,25634
269,33101,5770,14490,1228,12841,25628
270,33101,5772,14487,1229,12841,25626
271,33101,5778,14481,1229,12841,25619
272,33101,5781,14478,1229,12841,25617
273,33101,5781,14479,1229,12841,25617
274,33101,5783,14476,1229,12841,25615
275,33101,5803,14456,1229,12841,25594
276,33101,5801,14458,1229,12841,25596
277,33101,5815,14444,1229,12842,25582
278,33101,5808,14450,1229,12842,25589
279,33101,5807,14452,1229,12842,25590
280,33101,5813,14445,1230,12842,25584
281,33101,5813,14445,1230,12842,25584
282,33101,5811,14447,1230,12842,25586
283,33101,5811,14447,1230,12842,25585
284,33101,5807,14451,1230,12842,25590
285,33101,5814,14443,1230,12842,25582
286,33101,5814,14443,1230,12843,25582
287,33101,5814,14443,1230,12843,25582
288,33101,5819,14438,1230,12843,25577
289,33101,5812,14445,1230,12843,25584
290,33101,5817,14440,1230,12843,25579
291,33101,5817,14440,1230,12843,25579
292,33101,5810,14447,1230,12843,25586
293,33101,5781,14475,1231,12843,25614
294,33101,5786,14470,1231,12844,25610
295,33101,5790,14466,1231,12844,25605
296,33101,5799,14457,1231,12844,25596
297,33101,5798,14458,1231,12844,25597
298,33101,5784,14472,1231,12844,25611
299,33101,5784,14472,1231,12844,25611
300,33101,5784,14472,1231,12844,25611
301,33101,5790,14466,1231,12844,25605
302,33101,5789,14466,1231,12844,25606
303,33101,5790,14466,1232,12845,25605
304,33101,5794,14461,1232,12845,25600
305,33101,5794,14461,1232,12845,25600
306,33101,5786,14469,1232,12845,25608
307,33101,5790,14465,1232,12845,25604
308,33101,5792,14462,1232,12845,25602
309,33101,5786,14468,1233,12846,25608
310,33101,5790,14464,1233,12846,25603
311,33101,5791,14463,1233,12846,25602
312,33101,5790,14464,1233,12846,25604
313,33101,5792,14462,1233,12846,25601
314,33101,5787,14466,1234,12847,25605
315,33101,5790,14463,1234,12847,25602
316,33101,5786,14467,1234,12847,25607
317,33101,5786,14467,1235,12848,25606
318,33101,5790,14462,1235,12848,25601
319,33101,5790,14462,1235,12848,25602
320,33101,5787,14464,1235,12848,25604
321,33101,5787,14464,1235,12849,25604
322,33101,5794,14457,1235,12849,25597
323,33101,5797,14454,1236,12849,25594
324,33101,5788,14463,1236,12849,25602
325,33101,5795,14456,1236,12849,25596
326,33101,5788,14462,1236,12850,25602
327,33101,5788,14462,1236,12850,25602
328,33101,5793,14457,1236,12850,25597
329,33101,5792,14458,1237,12850,25597
330,33101,5795,14455,1237,12850,25594
331,33101,5795,14455,1237,12850,25594
332,33101,5788,14461,1237,12851,25601
333,33101,5790,14459,1237,12851,25599
334,33101,5785,14465,1237,12851,25605
335,33101,5786,14463,1238,12851,25603
336,33101,5782,14467,1238,12851,25607
337,33101,5784,14464,1238,12852,25604
338,33101,5791,14457,1238,12852,25597
339,33101,5789,14459,1238,12852,25599
340,33101,5782,14466,1238,12852,25606
341,33101,5784,14464,1239,12852,25604
342,33101,5791,14457,1239,12853,25597
343,33101,5793,14455,1239,12853,25595
344,33101,5781,14466,1239,12853,25606
345,33101,5788,14459,1240,12853,25599
346,33101,5790,14456,1240,12854,25596
347,33101,5782,14464,1240,12854,25605
348,33101,5786,14459,1240,12854,25600
349,33101,5788,14457,1240,12854,25598
350,33101,5786,14459,1240,12855,25600
351,33101,5782,14464,1241,12855,25604
352,33101,5786,14459,1241,12855,25599
353,33101,5786,14459,1241,12855,25600
354,33101,5784,14460,1241,12855,25601
355,33101,5778,14467,1241,12855,25607
356,33101,5784,14460,1241,12855,25601
357,33101,5787,14457,1242,12856,25598
358,33101,5791,14453,1242,12856,25593
359,33101,5778,14466,1242,12856,25606
360,33101,5783,14461,1242,12857,25601
361,33101,5782,14461,1242,12857,25602
362,33101,5784,14458,1243,12857,25599
363,33101,5780,14463,1243,12857,25603
364,33101,5784,14459,1243,12857,25600
365,33101,5785,14458,1243,12857,25598
366,33101,5785,14457,1243,12858,25598
367,33101,5783,14459,1244,12858,25599
368,33101,5783,14459,1244,12858,25600
369,33101,5792,14450,1244,12858,25590
370,33101,5787,14454,1244,12859,25595
371,33101,5783,14458,1244,12859,25599
372,33101,5787,14454,1245,12859,25595
373,33101,5788,14453,1245,12859,25594
374,33101,5787,14454,1245,12859,25595
375,33101,5785,14456,1245,12860,25596
376,33101,5787,14453,1245,12860,25594
377,33101,5784,14456,1245,12860,25597
378,33101,5782,14458,1246,12860,25599
379,33101,5782,14458,1246,12860,25599
380,33101,5789,14451,1246,12861,25592
381,33101,5794,14446,1246,12861,25587
382,33101,5789,14450,1246,12861,25591
383,33101,5780,14459,1247,12861,25600
384,33101,5787,14452,1247,12861,25593
385,33101,5784,14454,1247,12862,25595
386,33101,5780,14458,1247,12862,25599
387,33101,5780,14458,1247,12862,25599
388,33101,5784,14454,1248,12862,25595
389,33101,5785,14453,1248,12862,25594
390,33101,5787,14451,1248,12863,25592
391,33101,5781,14457,1248,12863,25598
392,33101,5780,14457,1248,12863,25598
393,33101,5780,14457,1248,12863,25598
394,33101,5787,14450,1248,12863,25591
395,33101,5783,14453,1249,12863,25595
396,33101,5789,14447,1249,12864,25588
397,33101,5793,14443,1249,12864,25584
398,33101,5788,14448,1249,12864,25590
399,33101,5785,14451,1249,12864,25592
400,33101,5785,14451,1249,12864,25592
401,33101,5788,14447,1250,12865,25589
402,33101,5795,14440,1250,12865,25582
403,33101,5790,14445,1250,12865,25586
404,33101,5794,14441,1250,12865,25582
405,33101,5794,14441,1250,12865,25582
406,33101,5790,14445,1250,12866,25586
407,33101,5794,14440,1250,12866,25582
408,33101,5799,14436,1251,12866,25577
409,33101,5799,14434,1251,12866,25576
410,33101,5797,14437,1251,12866,25578
411,33101,5796,14438,1251,12866,25579
412,33101,5791,14442,1251,12867,25584
413,33101,5793,14440,1251,12867,25581
414,33101,5795,14438,1251,12867,25579
415,33101,5795,14437,1252,12867,25579
416,33101,5796,14437,1252,12867,25579
417,33101,5800,14432,1252,12868,25574
418,33101,5801,14432,1252,12868,25574
419,33101,5800,14432,1252,12868,25574
420,33101,5794,14438,1252,12868,25580
421,33101,5792,14440,1252,12868,25582
422,33101,5822,14410,1253,12868,25552
423,33101,5824,14408,1253,12868,25550
424,33101,5827,14405,1253,12868,25547
425,33101,5824,14407,1253,12869,25550
426,33101,5832,14400,1253,12869,25542
427,33101,5823,14408,1253,12869,25550
428,33101,5830,14401,1253,12869,25543
429,33101,5827,14404,1253,12869,25546
430,33101,5823,14408,1253,12869,25550
431,33101,5823,14408,1253,12869,25550
432,33101,5823,14408,1253,12869,25550
433,33101,5823,14408,1253,12869,25550
434,33101,5823,14408,1253,12869,25550
435,33101,5823,14408,1253,12869,25550
436,33101,5823,14408,1253,12869,25550
437,33101,5823,14408,1253,12869,25550
438,33101,5823,14408,1253,12869,25550
439,33101,5823,14408,1253,12869,25550
440,33101,5823,14408,1253,12869,25550
441,33101,5823,14408,1253,12869,25550
442,33101,5823,14408,1253,12869,25550
443,33101,5823,14408,1253,12869,25550
444,33101,5823,14408,1253,12869,25550
445,33101,5823,14408,1253,12869,25551
446,33101,5823,14408,1253,12869,25550
447,33101,5823,14407,1253,12869,25550
448,33101,5823,14408,1253,12869,25550
449,33101,5823,14408,1253,12869,25550
450,33101,5823,14408,1253,12869,25550
451,33101,5823,14408,1253,12869,25550
452,33101,5823,14408,1253,12869,25551
453,33101,5823,14408,1253,12869,25550
454,33101,5823,14408,1253,12869,25550
455,33101,5823,14408,1253,12870,25550
456,33101,5823,14408,1253,12870,25550
457,33101,5823,14408,1253,12870,25550
458,33101,5823,14407,1253,12870,25550
459,33101,5823,14408,1253,12870,25550
460,33101,5823,14407,1253,12870,25550
461,33101,5823,14408,1253,12870,25550
462,33101,5823,14408,1253,12870,25550
463,33101,5823,14408,1253,12870,25550
464,33101,5823,14408,1253,12870,25550
465,33101,5823,14408,1253,12870,25550
466,33101,5823,14407,1253,12870,25550
467,33101,5823,14408,1253,12870,25550
468,33101,5823,14407,1253,12870,25550
469,33101,5823,14407,1253,12870,25550
470,33101,5823,14407,1253,12870,25550
471,33101,5823,14407,1253,12870,25550
472,33101,5823,14407,1253,12870,25550
473,33101,5823,14407,1253,12870,25550
474,33101,5823,14407,1253,12870,25550
475,33101,5823,14407,1253,12870,25550
476,33101,5823,14407,1253,12870,25550
477,33101,5822,14407,1253,12870,25551
478,33101,5823,14407,1253,12870,25550
479,33101,5823,14407,1253,12870,25550
480,33101,5823,14407,1253,12870,25550
481,33101,5823,14407,1253,12870,25550
482,33101,5823,14407,1253,12870,25551
483,33101,5823,14407,1253,12870,25550
484,33101,5823,14407,1253,12870,25551
485,33101,5823,14407,1253,12870,25550
486,33101,5823,14407,1253,12870,25550
487,33101,5823,14407,1253,12870,25550
488,33101,5823,14407,1253,12870,25550
489,33101,5823,14407,1253,12870,25550
490,33101,5823,14407,1253,12870,25550
491,33101,5823,14407,1253,12870,25550
492,33101,5822,14407,1253,12870,25551
493,33101,5823,14407,1253,12870,25551
494,33101,5823,14407,1253,12870,25550
495,33101,5823,14407,1253,12870,25550
496,33101,5823,14407,1253,12870,25550
497,33101,5823,14407,1253,12870,25550
498,33101,5822,14407,1253,12870,25551
499,33101,5823,14407,1253,12870,25550
500,33101,5823,14407,1253,12870,25550
501,33101,5823,14407,1253,12870,25550
502,33101,5822,14407,1253,12870,25551
503,33101,5823,14407,1253,12870,25550
504,33101,5823,14407,1253,12870,25550
505,33101,5823,14407,1253,12871,25550
506,33101,5822,14407,1253,12871,25550
507,33101,5823,14407,1253,12871,25550
508,33101,5823,14407,1253,12871,25550
509,33101,5823,14407,1253,12871,25550
510,33101,5823,14407,1253,12871,25550
511,33101,5823,14407,1253,12871,25550
512,33101,5822,14407,1253,12871,25551
513,33101,5822,14407,1253,12871,25551
514,33101,5823,14407,1253,12871,25550
515,33101,5823,14407,1253,12871,25550
516,33101,5823,14406,1253,12871,25550
517,33101,5823,14406,1253,12871,25550
518,33101,5823,14407,1253,12871,25550
519,33101,5823,14407,1253,12871,25550
520,33101,5823,14407,1253,12871,25550
521,33101,5823,14406,1253,12871,25550
522,33101,5823,14406,1253,12871,25550
523,33101,5868,14362,1253,12871,25505
524,33101,5827,14402,1253,12871,25546
525,33101,5827,14402,1253,12871,25546
526,33101,5827,14402,1253,12871,25546
527,33101,5827,14402,1253,12871,25546
528,33101,5827,14402,1253,12871,25546
529,33101,5827,14402,1253,12871,25546
530,33101,5827,14402,1253,12871,25546
531,33101,5827,14402,1253,12871,25546
532,33101,5827,14402,1253,12871,25546
533,33101,5826,14403,1253,12871,25547
534,33101,5823,14405,1253,12871,25550
535,33101,5823,14405,1253,12871,25550
536,33101,5823,14406,1253,12871,25550
537,33101,5823,14406,1253,12871,25550
538,33101,5824,14405,1253,12871,25549
539,33101,5823,14406,1253,12871,25550
540,33101,5823,14406,1253,12871,25550
541,33101,5823,14406,1253,12871,25550
542,33101,5823,14405,1253,12871,25550
543,33101,5823,14405,1253,12871,25550
544,33101,5823,14406,1253,12871,25550
545,33101,5823,14405,1253,12871,25550
546,33101,5823,14405,1253,12872,25550
547,33101,5823,14405,1253,12872,25550
548,33101,5823,14405,1253,12872,25550
549,33101,5823,14405,1253,12872,25550
550,33101,5823,14406,1253,12872,25550
551,33101,5823,14406,1253,12872,25550
552,33101,5823,14405,1253,12872,25550
553,33101,5823,14405,1253,12872,25550
554,33101,5823,14405,1253,12872,25550
555,33101,5823,14406,1253,12872,25550
556,33101,5823,14405,1253,12872,25550
557,33101,5823,14405,1253,12872,25550
558,33101,5823,14405,1253,12872,25550
559,33101,5823,14405,1253,12872,25550
560,33101,5823,14405,1253,12872,25550
561,33101,5823,14405,1253,12872,25550
562,33101,5823,14405,1253,12872,25550
563,33101,5823,14405,1253,12872,25550
564,33101,5823,14405,1253,12872,25550
565,33101,5823,14405,1253,12872,25550
566,33101,5823,14405,1253,12872,25550
567,33101,5823,14405,1253,12872,25550
568,33101,5823,14405,1253,12872,25550
569,33101,5823,14405,1253,12872,25550
570,33101,5823,14405,1253,12872,25550
571,33101,5823,14405,1253,12872,25550
572,33101,5823,14405,1253,12872,25550
573,33101,5823,14405,1253,12872,25550
574,33101,5823,14405,1253,12872,25550
575,33101,5823,14405,1253,12872,25550
576,33101,5823,14405,1253,12872,25550
577,33101,5823,14405,1253,12872,25550
578,33101,5823,14405,1253,12872,25550
579,33101,5823,14405,1253,12872,25550
580,33101,5823,14405,1253,12872,25550
581,33101,5823,14405,1253,12872,25550
582,33101,5824,14405,1253,12872,25549
583,33101,5823,14405,1253,12872,25550
584,33101,5823,14405,1253,12872,25550
585,33101,5823,14405,1253,12872,25550
586,33101,5823,14405,1253,12872,25550
587,33101,5823,14405,1253,12872,25550
588,33101,5823,14405,1254,12872,25550
589,33101,5823,14405,1254,12872,25550
590,33101,5823,14405,1254,12872,25550
591,33101,5877,14350,1254,12873,25496
592,33101,5822,14406,1254,12873,25551
593,33101,5822,14405,1254,12873,25550
594,33101,5849,14378,1254,12873,25524
595,33101,5822,14405,1254,12873,25550
596,33101,5823,14405,1254,12873,25550
597,33101,5850,14377,1254,12873,25523
