timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:hightotal,MEM:lowtotal,MEM:swapfree,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,DISKBUSY:sda,DISKREAD:sda,DISKWRITE:sda
1651013240,7.5,0.6,31568.1,-0.0,-0.0,61696.6,8378.1,9843.2,4.5,2.3,0.0,0.0,0.0
1651013241,8.9,1.1,31568.1,-0.0,-0.0,61696.6,8378.1,9840.0,4.6,2.5,0.0,0.0,0.0
1651013242,7.9,0.7,31568.1,-0.0,-0.0,61696.6,8378.1,9835.9,4.6,2.4,0.0,0.0,0.0
1651013243,7.7,0.6,31568.1,-0.0,-0.0,61696.6,8378.1,9840.7,4.6,2.4,0.0,0.0,0.0
1651013244,8.8,0.9,31568.1,-0.0,-0.0,61696.6,8378.1,9840.8,4.7,2.6,0.0,0.0,0.0
1651013245,6.9,0.4,31568.1,-0.0,-0.0,61696.6,8378.1,9847.2,4.7,2.3,0.0,0.0,953.7
1651013246,7.8,0.8,31568.1,-0.0,-0.0,61696.6,8378.1,9847.3,4.8,2.4,0.0,0.0,0.0
1651013247,7.4,0.5,31568.1,-0.0,-0.0,61696.6,8378.1,9846.4,4.8,2.5,2.0,0.0,27.9
1651013248,7.4,0.4,31568.1,-0.0,-0.0,61696.6,8378.1,9852.7,4.8,2.5,0.0,0.0,0.0
1651013249,7.0,0.4,31568.1,-0.0,-0.0,61696.6,8378.1,9840.7,4.9,2.4,0.0,0.0,0.0
1651013250,9.2,1.0,31568.1,-0.0,-0.0,61696.6,8378.1,9843.4,4.9,2.4,0.0,0.0,0.0
1651013251,7.4,0.7,31568.1,-0.0,-0.0,61696.6,8378.1,9852.1,5.2,2.6,1.0,0.0,59.8
1651013252,7.7,0.6,31568.1,-0.0,-0.0,61696.6,8378.1,9848.9,5.9,3.4,0.0,0.0,0.0
1651013253,8.2,0.9,31568.1,-0.0,-0.0,61696.6,8378.1,9861.4,5.0,2.8,0.0,0.0,0.0
1651013254,7.0,0.4,31568.1,-0.0,-0.0,61696.6,8378.1,9855.5,5.0,2.5,0.0,0.0,0.0
1651013255,8.5,0.9,31568.1,-0.0,-0.0,61696.6,8378.1,9855.6,5.1,2.5,0.0,0.0,0.0
1651013256,7.7,0.6,31568.1,-0.0,-0.0,61696.6,8378.1,9854.0,5.1,2.6,0.0,0.0,43.9
1651013257,8.1,0.8,31568.1,-0.0,-0.0,61696.6,8378.1,9852.2,6.9,4.6,2.0,0.0,27.9
1651013258,7.9,0.5,31568.1,-0.0,-0.0,61696.6,8378.1,9872.5,102.6,5.0,0.0,0.0,0.0
1651013259,8.3,0.7,31568.1,-0.0,-0.0,61696.6,8378.1,9870.6,5.2,2.8,0.0,0.0,0.0
1651013260,7.2,0.5,31568.1,-0.0,-0.0,61696.6,8378.1,9876.4,5.3,2.9,0.0,0.0,0.0
1651013261,9.2,0.9,31568.1,-0.0,-0.0,61696.6,8378.1,9878.6,5.3,3.1,0.0,0.0,0.0
1651013262,9.6,1.1,31568.1,-0.0,-0.0,61696.6,8378.1,9879.0,5.3,2.8,0.0,0.0,0.0
1651013263,7.7,0.5,31568.1,-0.0,-0.0,61696.6,8378.1,9877.2,5.4,2.6,0.0,0.0,0.0
1651013264,7.6,0.6,31568.1,-0.0,-0.0,61696.6,8378.1,9879.7,5.4,2.6,0.0,0.0,0.0
1651013265,7.7,0.7,31568.1,-0.0,-0.0,61696.6,8378.1,9877.9,5.5,2.6,0.0,0.0,0.0
