timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:hightotal,MEM:lowtotal,MEM:swapfree,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,DISKBUSY:sda,DISKREAD:sda,DISKWRITE:sda
1651061188,7.4,0.6,31568.1,-0.0,-0.0,61217.3,7473.3,10804.0,6.8,3.0,0.0,0.0,19.9
1651061189,7.0,0.4,31568.1,-0.0,-0.0,61217.3,7473.3,10804.1,6.9,3.0,0.0,0.0,0.0
1651061190,7.2,0.4,31568.1,-0.0,-0.0,61217.3,7473.3,10810.6,6.9,2.8,0.0,0.0,0.0
1651061191,7.2,0.4,31568.1,-0.0,-0.0,61217.3,7473.3,10815.0,6.9,2.9,0.0,0.0,0.0
1651061192,7.4,0.6,31568.1,-0.0,-0.0,61217.3,7473.3,10810.9,7.0,2.8,0.0,0.0,0.0
1651061193,7.2,0.5,31568.1,-0.0,-0.0,61217.3,7473.3,10813.9,7.0,2.9,1.0,0.0,43.7
1651061194,7.4,0.5,31568.1,-0.0,-0.0,61217.3,7473.3,10805.6,7.1,2.9,0.0,0.0,0.0
1651061195,8.0,0.7,31568.1,-0.0,-0.0,61217.3,7473.3,10801.5,118.0,4.3,0.0,0.0,0.0
1651061196,7.7,0.7,31568.1,-0.0,-0.0,61217.3,7473.3,10816.2,7.1,2.8,2.0,0.0,23.8
1651061197,7.1,0.5,31568.1,-0.0,-0.0,61217.3,7473.3,10821.1,7.2,3.0,0.0,0.0,0.0
1651061198,7.3,0.5,31568.1,-0.0,-0.0,61217.3,7473.3,10815.0,7.2,2.8,0.0,0.0,0.0
1651061199,7.4,0.5,31568.1,-0.0,-0.0,61217.3,7473.3,10816.0,7.2,3.0,0.0,0.0,0.0
1651061200,7.5,0.6,31568.1,-0.0,-0.0,61217.3,7473.3,10820.6,7.3,2.8,0.0,0.0,0.0
1651061201,7.9,0.5,31568.1,-0.0,-0.0,61217.3,7473.3,10821.3,7.3,2.9,0.0,0.0,0.0
1651061202,7.5,0.5,31568.1,-0.0,-0.0,61217.3,7473.3,10817.3,7.4,2.7,0.0,0.0,0.0
1651061203,8.0,0.6,31568.1,-0.0,-0.0,61217.3,7473.3,10829.7,3.3,2.9,1.0,0.0,733.7
1651061204,7.2,0.4,31568.1,-0.0,-0.0,61217.3,7473.3,10833.8,3.3,2.8,0.0,0.0,0.0
1651061205,7.2,0.7,31568.1,-0.0,-0.0,61217.3,7473.3,10828.2,3.3,2.9,0.0,0.0,0.0
1651061206,7.3,0.5,31568.1,-0.0,-0.0,61217.3,7473.3,10832.3,3.4,2.7,2.0,0.0,19.9
1651061207,8.3,0.7,31568.1,-0.0,-0.0,61217.3,7473.4,10834.5,3.4,2.8,0.0,0.0,0.0
1651061208,7.3,0.4,31568.1,-0.0,-0.0,61217.3,7473.3,10817.1,3.7,3.0,0.0,0.0,0.0
1651061209,7.0,0.4,31568.1,-0.0,-0.0,61217.3,7473.4,10821.3,3.5,2.7,0.0,0.0,0.0
1651061210,3.6,0.3,31568.1,-0.0,-0.0,61217.3,7473.4,10811.3,15.7,3.2,0.0,0.0,0.0
1651061211,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10811.5,3.6,2.8,0.0,0.0,0.0
1651061212,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10811.5,3.6,3.0,0.0,0.0,0.0
1651061213,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10811.5,3.6,3.7,0.0,0.0,0.0
1651061214,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,5.0,4.2,0.0,0.0,0.0
1651061215,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10824.9,5.7,4.8,0.0,0.0,4.0
1651061216,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10825.5,4.1,3.2,2.0,0.0,55.7
1651061217,0.0,0.2,31568.1,-0.0,-0.0,61217.3,7473.4,10825.1,3.8,3.2,0.0,0.0,0.0
1651061218,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10811.9,4.1,3.0,0.0,0.0,0.0
1651061219,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10811.5,3.9,2.9,0.0,0.0,0.0
1651061220,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10811.4,4.2,3.0,0.0,0.0,0.0
1651061221,0.3,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,3.9,2.6,0.0,0.0,0.0
1651061222,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.7,4.0,4.8,0.0,0.0,0.0
1651061223,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,4.2,4.0,4.0,0.0,27.8
1651061224,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,4.0,4.9,0.0,0.0,0.0
1651061225,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,58.0,4.8,0.0,0.0,0.0
1651061226,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,4.1,4.9,0.0,0.0,0.0
1651061227,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,4.1,3.9,0.0,0.0,0.0
1651061228,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,4.3,2.9,0.0,0.0,0.0
1651061229,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,4.2,2.9,8.9,0.0,71.5
1651061230,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.7,4.3,2.8,0.0,0.0,0.0
1651061231,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.7,4.3,2.7,0.0,0.0,0.0
1651061232,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,4.4,2.9,0.0,0.0,0.0
1651061233,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.9,4.4,2.8,0.0,0.0,0.0
1651061234,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.9,4.4,4.8,0.0,0.0,4.0
1651061235,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,4.4,2.8,0.0,0.0,0.0
1651061236,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.9,4.5,2.8,2.0,0.0,11.9
1651061237,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,4.6,2.8,0.0,0.0,0.0
1651061238,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,5.0,3.3,0.0,0.0,0.0
1651061239,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,4.7,2.8,0.0,0.0,0.0
1651061240,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,4.7,3.0,0.0,0.0,0.0
1651061241,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.1,4.7,3.0,0.0,0.0,0.0
1651061242,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.2,4.8,3.3,0.0,0.0,0.0
1651061243,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.0,4.8,2.9,0.0,0.0,0.0
1651061244,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.0,4.8,2.9,1.0,0.0,1032.6
1651061245,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.0,4.9,2.8,0.0,0.0,0.0
1651061246,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.0,4.9,3.0,2.0,0.0,19.8
1651061247,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.1,5.0,2.8,0.0,0.0,0.0
1651061248,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.1,5.0,3.0,0.0,0.0,0.0
1651061249,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.0,5.0,2.8,0.0,0.0,23.9
1651061250,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.0,5.1,2.8,0.0,0.0,0.0
1651061251,0.2,0.2,31568.1,-0.0,-0.0,61217.3,7473.4,10813.2,5.1,2.8,0.0,0.0,0.0
1651061252,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.2,5.1,2.9,0.0,0.0,0.0
1651061253,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.3,5.2,2.9,0.0,0.0,0.0
1651061254,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.2,5.2,2.9,3.0,0.0,51.6
1651061255,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.2,5.2,2.8,0.0,0.0,0.0
1651061256,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.3,5.3,3.0,0.0,0.0,0.0
1651061258,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.3,5.3,2.8,0.0,0.0,0.0
1651061259,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.3,5.4,3.3,0.0,0.0,0.0
1651061260,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.3,5.4,3.0,0.0,0.0,31.6
1651061261,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.1,5.4,2.8,0.0,0.0,0.0
1651061262,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10811.9,5.5,2.9,0.0,0.0,0.0
1651061263,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.4,5.5,2.8,0.0,0.0,0.0
1651061264,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.4,5.5,3.0,0.0,0.0,0.0
1651061265,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.5,5.6,2.7,0.0,0.0,0.0
1651061266,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.5,5.6,2.8,3.0,0.0,15.9
1651061267,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,5.7,2.8,0.0,0.0,0.0
1651061268,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.4,5.7,2.9,0.0,0.0,0.0
1651061269,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.5,6.1,3.4,0.0,0.0,0.0
1651061270,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.5,5.8,2.8,0.0,0.0,0.0
1651061271,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.5,5.8,2.8,0.0,0.0,0.0
1651061272,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.5,5.9,3.0,0.0,0.0,0.0
1651061273,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,5.9,3.3,0.0,0.0,0.0
1651061274,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,5.9,4.8,0.0,0.0,0.0
1651061275,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.7,5.9,5.7,0.0,0.0,0.0
1651061276,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.1,6.5,4.0,1.0,0.0,4.0
1651061277,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.1,6.1,4.7,1.0,0.0,11.9
1651061278,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,6.1,3.8,0.0,0.0,0.0
1651061279,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,6.2,3.0,0.0,0.0,0.0
1651061280,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.7,6.3,3.1,0.0,0.0,0.0
1651061281,0.4,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.8,6.5,3.4,0.0,0.0,0.0
1651061282,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.3,6.3,3.2,0.0,0.0,0.0
1651061283,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.4,6.5,3.4,0.0,0.0,0.0
1651061284,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.5,6.3,3.0,0.0,0.0,0.0
1651061285,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.6,6.4,3.0,0.0,0.0,0.0
1651061286,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.6,6.5,3.0,1.0,0.0,1034.8
1651061287,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.4,6.6,2.9,1.0,0.0,27.9
1651061288,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10813.4,6.6,2.8,0.0,0.0,0.0
1651061289,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10813.4,6.6,3.0,0.0,0.0,0.0
1651061290,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.9,7.8,5.9,0.0,0.0,0.0
1651061291,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.7,6.6,2.8,0.0,0.0,4.0
1651061292,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.6,6.6,2.8,0.0,0.0,0.0
1651061293,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,6.8,2.8,0.0,0.0,0.0
1651061294,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,6.7,3.0,0.0,0.0,0.0
1651061295,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.9,6.8,3.0,3.0,0.0,19.9
1651061296,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.7,6.8,3.0,0.0,0.0,23.9
1651061297,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.7,6.8,3.0,0.0,0.0,0.0
1651061298,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.7,6.9,3.0,0.0,0.0,0.0
1651061299,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,7.3,3.1,0.0,0.0,0.0
1651061300,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.8,6.9,3.0,0.0,0.0,0.0
1651061301,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.9,7.0,2.9,0.0,0.0,0.0
1651061302,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.4,10812.9,7.0,3.3,0.0,0.0,0.0
1651061303,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.1,7.1,3.3,0.0,0.0,0.0
1651061304,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.4,10812.9,7.1,2.8,0.0,0.0,0.0
1651061305,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10812.8,7.1,2.7,0.0,0.0,0.0
1651061306,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10812.8,7.2,3.0,0.0,0.0,0.0
1651061307,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10812.9,7.2,3.0,3.0,0.0,12.0
1651061308,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.0,7.2,2.9,0.0,0.0,0.0
1651061309,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.1,7.3,2.8,0.0,0.0,0.0
1651061310,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.5,7.3,2.8,0.0,0.0,0.0
1651061311,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.2,7.4,2.7,0.0,0.0,0.0
1651061312,0.0,0.2,31568.1,-0.0,-0.0,61217.3,7473.5,10813.1,3.3,3.4,0.0,0.0,0.0
1651061313,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.1,3.3,3.7,0.0,0.0,0.0
1651061314,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.1,3.4,2.8,0.0,0.0,0.0
1651061315,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.2,3.4,2.7,0.0,0.0,0.0
1651061316,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.2,3.4,3.0,6.0,0.0,67.7
1651061317,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.1,3.5,2.9,0.0,0.0,0.0
1651061318,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.1,3.5,2.9,0.0,0.0,0.0
1651061319,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.2,3.5,2.7,0.0,0.0,0.0
1651061320,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.1,3.6,2.8,0.0,0.0,0.0
1651061321,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.1,3.6,2.8,4.0,0.0,753.3
1651061322,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.3,3.6,2.8,0.0,0.0,0.0
1651061323,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.4,3.7,2.7,0.0,0.0,0.0
1651061324,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.2,3.7,2.8,0.0,0.0,0.0
1651061325,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.3,3.8,2.7,0.0,0.0,0.0
1651061326,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.4,3.8,2.8,0.0,0.0,0.0
1651061327,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.3,3.8,2.7,0.0,0.0,4.0
1651061328,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.3,3.9,2.8,2.0,0.0,0.0
1651061329,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.2,4.3,3.1,0.0,0.0,0.0
1651061330,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.4,3.9,2.8,0.0,0.0,0.0
1651061331,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.7,4.0,2.9,0.0,0.0,0.0
1651061332,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.5,4.0,2.6,0.0,0.0,0.0
1651061333,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.5,4.1,3.2,0.0,0.0,0.0
1651061334,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.5,4.1,2.7,0.0,0.0,0.0
1651061335,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.5,4.1,2.7,0.0,0.0,0.0
1651061336,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.6,4.6,3.1,3.0,0.0,11.9
1651061337,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.5,4.2,2.8,0.0,0.0,19.8
1651061338,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.5,4.2,2.8,0.0,0.0,0.0
1651061339,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10813.5,4.3,2.8,0.0,0.0,0.0
1651061340,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10813.5,4.3,2.8,0.0,0.0,0.0
1651061341,0.3,0.2,31568.1,-0.0,-0.0,61217.3,7473.5,10814.2,4.6,2.9,0.0,0.0,0.0
1651061342,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.5,4.6,3.1,0.0,0.0,0.0
1651061343,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.6,4.4,2.7,1.0,0.0,4.0
1651061344,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10814.6,4.5,2.8,0.0,0.0,0.0
1651061345,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.7,4.6,2.9,0.0,0.0,0.0
1651061346,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10814.7,4.6,3.0,2.0,0.0,47.7
1651061347,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10814.7,4.6,2.8,0.0,0.0,0.0
1651061348,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.7,4.8,3.0,0.0,0.0,0.0
1651061349,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10814.7,4.7,3.0,0.0,0.0,0.0
1651061350,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.8,4.8,2.8,0.0,0.0,0.0
1651061351,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.8,4.8,2.7,0.0,0.0,0.0
1651061352,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.8,5.1,3.0,0.0,0.0,4.0
1651061353,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.8,4.9,3.0,0.0,0.0,0.0
1651061354,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10814.7,4.9,3.0,0.0,0.0,0.0
1651061355,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.7,4.9,2.8,0.0,0.0,0.0
1651061356,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10814.7,5.0,2.9,3.0,0.0,12.0
1651061357,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10815.1,5.0,3.0,0.0,0.0,0.0
1651061358,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10815.2,5.0,2.8,0.0,0.0,0.0
1651061359,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10815.3,5.5,3.5,0.0,0.0,0.0
1651061360,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10814.8,5.1,2.9,0.0,0.0,0.0
1651061361,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10815.1,5.1,2.8,0.0,0.0,0.0
1651061362,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10815.1,5.2,2.8,0.0,0.0,1040.0
1651061363,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10815.1,5.2,3.4,0.0,0.0,0.0
1651061364,0.6,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10815.0,5.3,2.7,3.0,2.0,0.0
1651061365,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.5,10815.0,5.3,2.9,0.0,0.0,0.0
1651061366,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10815.1,5.3,2.8,3.0,0.0,19.9
1651061367,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.5,10815.1,5.4,2.9,0.0,0.0,0.0
1651061368,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.0,5.4,2.8,0.0,0.0,0.0
1651061369,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.1,5.5,2.8,0.0,0.0,0.0
1651061370,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.1,5.5,2.8,0.0,0.0,0.0
1651061371,0.3,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,5.5,2.8,0.0,0.0,0.0
1651061372,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.3,5.6,2.9,0.0,0.0,27.8
1651061373,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,5.6,3.1,0.0,0.0,0.0
1651061374,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,5.6,2.8,0.0,0.0,0.0
1651061375,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,5.7,2.8,0.0,0.0,0.0
1651061376,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,5.7,2.9,2.0,0.0,23.8
1651061377,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,6.0,3.1,1.0,0.0,75.6
1651061378,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,5.8,2.8,0.0,0.0,0.0
1651061379,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,5.8,2.8,0.0,0.0,0.0
1651061380,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,5.9,2.8,0.0,0.0,0.0
1651061381,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,5.9,2.8,0.0,0.0,0.0
1651061382,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.4,5.9,2.8,0.0,0.0,0.0
1651061383,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.5,6.0,2.8,3.0,0.0,23.8
1651061384,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.3,6.1,2.8,0.0,0.0,0.0
1651061385,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,6.1,2.7,0.0,0.0,0.0
1651061386,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.2,6.1,2.8,0.0,0.0,0.0
1651061387,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.4,6.2,2.9,0.0,0.0,0.0
1651061388,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.4,6.2,2.8,0.0,0.0,0.0
1651061389,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.5,6.7,3.3,0.0,0.0,0.0
1651061390,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.7,6.3,2.8,0.0,0.0,0.0
1651061391,0.2,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.6,6.3,2.9,0.0,0.0,0.0
1651061392,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.5,6.4,3.3,0.0,0.0,0.0
1651061393,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10815.5,6.4,3.1,0.0,0.0,4.0
1651061394,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.5,6.3,2.8,0.0,0.0,0.0
1651061395,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.4,6.8,3.1,0.0,0.0,0.0
1651061396,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10816.1,6.4,3.1,2.0,0.0,11.9
1651061397,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10816.1,6.4,3.2,0.0,0.0,0.0
1651061398,0.0,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10816.1,6.5,2.8,0.0,0.0,0.0
1651061399,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10816.1,6.5,3.0,0.0,0.0,0.0
1651061400,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10815.6,6.8,3.0,0.0,0.0,0.0
1651061401,1.7,0.7,31568.1,-0.0,-0.0,61217.3,7473.6,10857.1,15.9,37.9,0.0,0.0,0.0
1651061402,0.9,0.6,31568.1,-0.0,-0.0,61217.3,7473.6,10819.3,14.9,19.0,0.0,0.0,4.0
1651061403,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10819.3,6.6,5.1,1.0,0.0,1052.7
1651061404,0.0,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10818.7,6.7,3.1,0.0,0.0,0.0
1651061405,0.0,0.2,31568.1,-0.0,-0.0,61217.3,7473.6,10818.7,6.7,2.8,0.0,0.0,0.0
1651061406,0.1,0.0,31568.1,-0.0,-0.0,61217.3,7473.6,10818.8,6.7,2.8,1.0,0.0,59.6
1651061408,0.1,0.1,31568.1,-0.0,-0.0,61217.3,7473.6,10818.8,6.9,2.9,0.0,0.0,0.0
