timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:hightotal,MEM:lowtotal,MEM:swapfree,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,DISKBUSY:sda,DISKREAD:sda,DISKWRITE:sda
1651013266,9.4,0.9,31568.1,-0.0,-0.0,64512.0,7047.9,9532.7,5.3,2.4,0.0,0.0,0.0
1651013267,9.7,1.2,31568.1,-0.0,-0.0,64512.0,7047.9,9530.8,5.4,2.4,0.0,0.0,0.0
1651013268,7.4,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9546.9,5.3,2.2,0.0,0.0,0.0
1651013269,6.6,0.2,31568.1,-0.0,-0.0,64512.0,7047.9,9558.5,5.3,2.3,0.0,0.0,0.0
1651013270,8.8,1.1,31568.1,-0.0,-0.0,64512.0,7047.9,9553.4,5.4,2.4,0.0,0.0,0.0
1651013271,9.3,0.8,31568.1,-0.0,-0.0,64512.0,7047.9,9554.0,5.4,2.4,2.0,0.0,4.0
1651013272,9.2,0.8,31568.1,-0.0,-0.0,64512.0,7047.9,9549.9,5.5,2.4,0.0,0.0,0.0
1651013273,7.1,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9550.4,5.8,2.6,0.0,0.0,0.0
1651013274,8.6,0.8,31568.1,-0.0,-0.0,64512.0,7047.9,9555.0,5.5,2.6,0.0,0.0,0.0
1651013275,9.5,1.2,31568.1,-0.0,-0.0,64512.0,7047.9,9556.8,5.6,2.4,0.0,0.0,4.0
1651013276,7.2,0.3,31568.1,-0.0,-0.0,64512.0,7047.9,9550.8,5.6,2.3,0.0,0.0,0.0
1651013277,8.2,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9559.2,5.9,2.5,0.0,0.0,0.0
1651013278,9.3,1.1,31568.1,-0.0,-0.0,64512.0,7047.9,9559.4,5.7,3.6,2.0,0.0,23.9
1651013279,8.8,0.8,31568.1,-0.0,-0.0,64512.0,7047.9,9557.3,5.7,2.3,0.0,0.0,0.0
1651013280,6.7,0.3,31568.1,-0.0,-0.0,64512.0,7047.9,9505.6,5.7,2.8,0.0,0.0,0.0
1651013281,7.6,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9503.5,5.8,2.5,0.0,0.0,31.9
1651013282,7.3,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9504.0,6.2,2.7,0.0,0.0,0.0
1651013283,8.2,0.8,31568.1,-0.0,-0.0,64512.0,7047.9,9502.2,5.8,2.2,0.0,0.0,0.0
1651013284,7.8,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9508.5,5.9,2.7,0.0,0.0,0.0
1651013285,7.5,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9510.9,6.2,2.7,0.0,0.0,0.0
1651013286,7.1,0.5,31568.1,-0.0,-0.0,64512.0,7047.9,9513.1,6.0,2.3,0.0,0.0,0.0
1651013287,7.7,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9511.2,6.0,2.4,0.0,0.0,0.0
1651013288,7.4,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9516.1,6.0,2.2,3.0,0.0,27.9
1651013289,7.1,0.2,31568.1,-0.0,-0.0,64512.0,7047.9,9514.9,6.1,2.3,0.0,0.0,0.0
1651013290,7.8,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9511.1,6.2,2.1,0.0,0.0,0.0
1651013291,7.5,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9515.2,6.1,3.0,0.0,0.0,0.0
1651013292,7.5,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9519.5,6.2,2.3,0.0,0.0,0.0
1651013293,7.6,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9524.0,6.2,2.1,0.0,0.0,0.0
1651013294,7.1,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9493.0,99.9,4.2,0.0,0.0,0.0
1651013295,7.4,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9488.9,6.3,3.0,0.0,0.0,0.0
1651013296,8.1,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9504.8,6.3,2.5,0.0,0.0,0.0
1651013297,7.4,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9509.2,6.4,2.1,0.0,0.0,0.0
1651013298,7.6,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9510.1,6.4,2.3,2.0,0.0,16.0
1651013299,8.0,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9516.7,6.4,2.2,0.0,0.0,0.0
1651013300,7.5,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9528.1,6.5,2.2,0.0,0.0,0.0
1651013301,7.3,0.5,31568.1,-0.0,-0.0,64512.0,7047.9,9520.6,6.5,2.2,0.0,0.0,0.0
1651013302,8.0,0.9,31568.1,-0.0,-0.0,64512.0,7047.9,9526.2,2.4,2.2,3.0,0.0,2.0
1651013303,7.5,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9524.7,2.5,2.3,0.0,0.0,4.0
1651013304,7.9,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9524.8,2.5,2.2,0.0,0.0,0.0
1651013305,7.3,0.5,31568.1,-0.0,-0.0,64512.0,7047.9,9526.8,2.5,2.4,0.0,0.0,0.0
1651013306,7.4,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9544.6,2.6,2.3,1.0,0.0,793.8
1651013307,7.2,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9546.1,2.6,2.3,0.0,0.0,0.0
1651013308,7.2,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9552.8,2.6,2.3,2.0,0.0,67.8
1651013309,8.4,0.9,31568.1,-0.0,-0.0,64512.0,7047.9,9554.7,2.7,2.2,0.0,0.0,0.0
1651013310,7.5,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9556.0,2.7,2.2,0.0,0.0,0.0
1651013311,7.0,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9550.1,2.8,2.0,0.0,0.0,0.0
1651013313,6.8,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9529.2,3.5,2.7,0.0,0.0,0.0
1651013314,7.3,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9549.2,2.8,2.2,0.0,0.0,0.0
1651013315,8.5,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9557.9,2.9,2.2,0.0,0.0,0.0
1651013316,6.9,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9562.0,3.2,2.7,0.0,0.0,0.0
1651013317,7.8,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9553.9,2.9,2.5,3.0,0.0,59.9
1651013318,8.0,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9533.3,3.0,2.3,0.0,0.0,0.0
1651013319,6.9,0.5,31568.1,-0.0,-0.0,64512.0,7047.9,9533.4,3.3,2.4,0.0,0.0,0.0
1651013320,6.9,0.2,31568.1,-0.0,-0.0,64512.0,7047.9,9532.8,3.0,2.3,0.0,0.0,0.0
1651013321,7.1,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9533.6,3.1,2.2,0.0,0.0,0.0
1651013322,8.0,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9555.9,3.1,2.7,0.0,0.0,67.8
1651013323,7.5,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9561.0,5.0,3.7,2.0,0.0,19.9
1651013324,8.8,0.9,31568.1,-0.0,-0.0,64512.0,7047.9,9567.4,3.2,2.3,0.0,0.0,0.0
1651013325,7.0,0.3,31568.1,-0.0,-0.0,64512.0,7047.9,9563.6,4.1,3.0,0.0,0.0,0.0
1651013326,7.2,0.3,31568.1,-0.0,-0.0,64512.0,7047.9,9563.7,110.0,3.5,0.0,0.0,0.0
1651013327,7.7,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9530.3,3.3,2.1,0.0,0.0,0.0
1651013328,8.3,0.9,31568.1,-0.0,-0.0,64512.0,7047.9,9533.4,3.4,2.1,0.0,0.0,0.0
1651013329,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9554.9,3.4,2.2,3.0,0.0,16.0
1651013330,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9554.6,3.4,2.1,0.0,0.0,0.0
1651013331,7.1,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9549.8,3.5,2.1,0.0,0.0,0.0
1651013332,6.9,0.4,31568.1,-0.0,-0.0,64512.0,7047.9,9552.3,3.5,2.2,0.0,0.0,0.0
1651013333,7.8,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9558.6,3.5,2.0,0.0,0.0,0.0
1651013334,7.6,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9553.7,3.8,2.4,0.0,0.0,0.0
1651013335,8.0,0.6,31568.1,-0.0,-0.0,64512.0,7047.9,9549.4,3.6,2.1,0.0,0.0,0.0
1651013336,8.0,0.7,31568.1,-0.0,-0.0,64512.0,7047.9,9563.5,3.7,2.4,0.0,0.0,0.0
1651013337,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9569.0,3.7,2.3,0.0,0.0,0.0
1651013338,7.4,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9569.2,3.8,2.2,0.0,0.0,2.0
1651013339,7.5,0.7,31568.1,-0.0,-0.0,64512.0,7048.0,9565.2,3.8,2.2,2.0,0.0,15.9
1651013340,7.1,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9569.4,3.9,2.1,0.0,0.0,0.0
1651013341,7.3,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9569.6,3.9,2.1,0.0,0.0,0.0
1651013342,8.1,0.9,31568.1,-0.0,-0.0,64512.0,7048.0,9571.8,3.9,2.2,0.0,0.0,0.0
1651013343,7.6,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9573.5,4.3,2.5,0.0,0.0,4.0
1651013344,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9548.0,4.0,2.4,0.0,0.0,0.0
1651013345,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9554.8,4.3,2.6,0.0,0.0,0.0
1651013346,7.6,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9554.8,4.1,2.2,0.0,0.0,0.0
1651013347,7.4,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9559.1,4.1,2.6,0.0,0.0,0.0
1651013348,7.6,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9573.3,4.2,2.4,3.0,0.0,822.1
1651013349,7.1,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9582.4,4.2,2.2,0.0,0.0,0.0
1651013350,8.0,0.7,31568.1,-0.0,-0.0,64512.0,7048.0,9572.5,4.3,2.5,0.0,0.0,0.0
1651013351,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9572.7,4.3,2.3,0.0,0.0,0.0
1651013352,7.6,0.7,31568.1,-0.0,-0.0,64512.0,7048.0,9579.0,4.3,2.9,0.0,0.0,0.0
1651013353,7.6,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9570.4,4.3,2.3,0.0,0.0,31.9
1651013354,7.5,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9567.5,4.4,2.4,0.0,0.0,0.0
1651013355,7.3,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9567.9,4.4,2.4,0.0,0.0,0.0
1651013356,7.5,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9574.5,4.4,2.2,0.0,0.0,0.0
1651013357,7.8,0.8,31568.1,-0.0,-0.0,64512.0,7048.0,9577.5,109.8,3.9,0.0,0.0,0.0
1651013358,7.2,0.5,31568.1,-0.0,-0.0,64512.0,7048.0,9553.9,4.5,2.4,0.0,0.0,4.0
1651013359,7.8,0.8,31568.1,-0.0,-0.0,64512.0,7048.0,9556.0,4.6,2.4,2.0,0.0,16.0
1651013360,7.0,0.3,31568.1,-0.0,-0.0,64512.0,7048.0,9553.3,4.6,2.3,0.0,0.0,0.0
1651013361,7.1,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9555.4,4.6,2.2,0.0,0.0,0.0
1651013362,7.4,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9560.1,4.7,2.1,0.0,0.0,0.0
1651013363,7.6,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9560.1,4.7,2.2,0.0,0.0,0.0
1651013364,6.9,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9560.3,4.7,2.2,0.0,0.0,0.0
1651013365,8.2,0.8,31568.1,-0.0,-0.0,64512.0,7048.0,9562.4,4.8,2.3,0.0,0.0,0.0
1651013366,7.2,0.5,31568.1,-0.0,-0.0,64512.0,7048.0,9566.7,4.8,2.6,0.0,0.0,0.0
1651013367,7.3,0.5,31568.1,-0.0,-0.0,64512.0,7048.0,9558.7,4.9,2.3,0.0,0.0,0.0
1651013368,7.8,0.7,31568.1,-0.0,-0.0,64512.0,7048.0,9562.7,4.9,2.4,0.0,0.0,1.0
1651013369,7.5,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9569.2,4.9,2.4,2.0,0.0,15.9
1651013370,7.3,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9563.3,5.0,2.2,0.0,0.0,0.0
1651013371,6.9,0.2,31568.1,-0.0,-0.0,64512.0,7048.0,9557.8,5.0,2.3,0.0,0.0,0.0
1651013372,6.7,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9558.1,5.0,2.3,0.0,0.0,0.0
1651013373,7.2,0.3,31568.1,-0.0,-0.0,64512.0,7048.0,9562.4,5.8,3.2,0.0,0.0,19.9
1651013374,7.4,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9558.6,5.2,2.3,0.0,0.0,0.0
1651013375,7.3,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9558.8,5.2,2.4,0.0,0.0,0.0
1651013376,7.1,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9563.0,5.5,2.5,0.0,0.0,0.0
1651013377,7.3,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9571.5,5.3,2.4,0.0,0.0,0.0
1651013378,7.0,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9561.7,5.3,2.2,0.0,0.0,0.0
1651013379,7.0,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9564.0,5.6,2.5,3.0,0.0,43.9
1651013380,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9566.0,5.4,2.3,0.0,0.0,0.0
1651013381,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9566.5,5.4,2.7,0.0,0.0,0.0
1651013382,7.3,0.3,31568.1,-0.0,-0.0,64512.0,7048.0,9564.8,5.5,3.0,0.0,0.0,0.0
1651013383,7.4,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9565.0,7.3,3.9,0.0,0.0,0.0
1651013384,7.1,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9565.2,5.6,2.4,4.0,0.0,598.4
1651013385,7.5,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9569.8,6.5,3.2,0.0,0.0,0.0
1651013386,7.9,0.7,31568.1,-0.0,-0.0,64512.0,7048.0,9572.0,5.6,2.3,0.0,0.0,0.0
1651013387,7.4,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9564.5,113.6,3.8,0.0,0.0,0.0
1651013388,6.4,0.2,31568.1,-0.0,-0.0,64512.0,7048.0,9571.7,5.7,2.1,0.0,0.0,0.0
1651013389,7.9,0.9,31568.1,-0.0,-0.0,64512.0,7048.0,9567.8,5.8,2.4,0.0,0.0,23.9
1651013390,6.9,0.2,31568.1,-0.0,-0.0,64512.0,7048.0,9580.1,5.8,2.5,0.0,0.0,0.0
1651013391,7.3,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9576.4,5.8,2.6,0.0,0.0,0.0
1651013392,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9573.5,5.9,2.1,0.0,0.0,0.0
1651013393,7.5,0.5,31568.1,-0.0,-0.0,64512.0,7048.0,9575.8,5.9,2.5,0.0,0.0,0.0
1651013394,7.3,0.6,31568.1,-0.0,-0.0,64512.0,7048.0,9582.1,6.2,2.2,0.0,0.0,4.0
1651013395,7.1,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9576.1,6.0,2.2,0.0,0.0,0.0
1651013396,7.0,0.5,31568.1,-0.0,-0.0,64512.0,7048.0,9578.4,6.0,2.3,0.0,0.0,0.0
1651013397,7.0,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9576.5,6.0,2.2,0.0,0.0,0.0
1651013398,7.0,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9570.6,6.1,2.4,3.0,0.0,19.9
1651013399,6.7,0.2,31568.1,-0.0,-0.0,64512.0,7048.0,9574.7,6.1,2.2,0.0,0.0,0.0
1651013400,7.5,0.7,31568.1,-0.0,-0.0,64512.0,7048.0,9570.8,6.1,2.3,0.0,0.0,0.0
1651013401,7.2,0.4,31568.1,-0.0,-0.0,64512.0,7048.0,9573.0,6.2,3.9,0.0,0.0,0.0
1651013402,7.6,0.9,31568.1,-0.0,-0.0,64512.0,7048.1,9615.3,13.7,36.6,0.0,0.0,4.0
1651013403,8.1,0.7,31568.1,-0.0,-0.0,64512.0,7048.0,9581.5,10.4,13.6,0.0,0.0,4.0
1651013404,8.2,0.6,31568.1,-0.0,-0.0,64512.0,7048.1,9585.6,6.3,3.7,0.0,0.0,0.0
1651013405,6.9,0.3,31568.1,-0.0,-0.0,64512.0,7048.1,9589.9,6.6,2.7,0.0,0.0,0.0
1651013406,7.4,0.6,31568.1,-0.0,-0.0,64512.0,7048.1,9583.9,6.4,2.6,0.0,0.0,0.0
1651013407,7.2,0.5,31568.1,-0.0,-0.0,64512.0,7048.1,9586.1,6.4,2.3,0.0,0.0,0.0
1651013408,7.4,0.5,31568.1,-0.0,-0.0,64512.0,7048.1,9586.3,6.5,2.7,0.0,0.0,0.0
1651013409,6.6,0.2,31568.1,-0.0,-0.0,64512.0,7048.1,9578.4,6.5,2.0,3.0,0.0,75.8
