timestamp,total,used,free,shared,buff/cache,available
88904,33101,10188,9061,631,13852,21808
20,33101,10188,9061,631,13852,21808
87202,33101,10187,9061,631,13852,21808
39200,33101,10187,9061,631,13852,21808
39628,33101,10187,9061,631,13852,21808
88905,33101,10187,9061,631,13852,21808
21,33101,10187,9060,631,13852,21808
87203,33101,10187,9061,631,13852,21808
39201,33101,10187,9061,631,13852,21808
88906,33101,10188,9061,631,13852,21808
39629,33101,10188,9061,631,13852,21808
22,33101,10187,9061,631,13852,21808
87204,33101,10188,9060,631,13852,21808
39202,33101,10188,9060,631,13852,21808
88907,33101,10188,9061,631,13852,21808
39630,33101,10188,9061,631,13852,21808
23,33101,10188,9061,631,13852,21808
87205,33101,10188,9060,631,13852,21808
39203,33101,10188,9060,631,13852,21808
88908,33101,10188,9060,631,13852,21808
39631,33101,10188,9060,631,13852,21808
24,33101,10188,9060,631,13852,21807
87206,33101,10188,9060,631,13852,21808
39204,33101,10188,9060,631,13852,21808
88909,33101,10188,9060,631,13852,21808
39632,33101,10188,9060,631,13852,21808
25,33101,10188,9060,631,13852,21808
39205,33101,10188,9060,631,13852,21808
87207,33101,10188,9060,631,13852,21808
88910,33101,10187,9061,631,13852,21809
39633,33101,10187,9061,631,13852,21808
26,33101,10188,9061,631,13852,21808
39206,33101,10187,9061,631,13852,21808
87208,33101,10187,9061,631,13852,21808
88911,33101,10187,9062,631,13852,21809
39634,33101,10187,9062,631,13852,21809
27,33101,10187,9061,631,13852,21809
39207,33101,10187,9062,631,13852,21809
87209,33101,10187,9062,631,13852,21809
88912,33101,10187,9062,631,13852,21809
39635,33101,10187,9062,631,13852,21809
28,33101,10187,9062,631,13852,21809
39208,33101,10186,9062,631,13852,21810
87210,33101,10186,9062,631,13852,21810
88913,33101,10186,9062,631,13852,21810
39636,33101,10186,9062,631,13852,21810
29,33101,10186,9062,631,13852,21810
39209,33101,10188,9060,631,13852,21808
87211,33101,10188,9060,631,13852,21808
88914,33101,10188,9060,631,13852,21808
39637,33101,10188,9060,631,13852,21807
30,33101,10189,9059,631,13853,21807
39210,33101,10188,9059,631,13853,21808
87212,33101,10188,9059,631,13853,21808
88915,33101,10188,9059,631,13853,21808
39638,33101,10188,9059,631,13853,21808
31,33101,10187,9060,631,13853,21808
39211,33101,10188,9060,631,13853,21808
39639,33101,10188,9059,631,13853,21808
87213,33101,10188,9059,631,13853,21808
88916,33101,10188,9059,631,13853,21808
32,33101,10188,9059,631,13853,21808
39212,33101,10188,9059,631,13853,21807
88917,33101,10189,9059,631,13853,21807
87214,33101,10189,9059,631,13853,21807
39640,33101,10189,9059,631,13853,21807
33,33101,10188,9059,631,13853,21807
39213,33101,10188,9059,631,13853,21808
88918,33101,10189,9058,631,13853,21807
39641,33101,10189,9058,631,13853,21807
87215,33101,10189,9058,631,13853,21807
34,33101,10189,9059,631,13853,21807
39214,33101,10188,9059,631,13853,21808
88919,33101,10189,9059,631,13853,21807
39642,33101,10189,9058,631,13853,21807
87216,33101,10189,9058,631,13853,21807
35,33101,10188,9059,631,13853,21807
39215,33101,10188,9059,631,13853,21807
88920,33101,10188,9059,631,13853,21807
39643,33101,10188,9059,631,13853,21808
87217,33101,10188,9059,631,13853,21808
36,33101,10188,9059,631,13853,21808
39216,33101,10188,9060,631,13853,21808
88921,33101,10188,9060,631,13853,21808
39644,33101,10188,9060,631,13853,21808
87218,33101,10188,9060,631,13853,21808
37,33101,10188,9060,631,13853,21808
39217,33101,10188,9060,631,13853,21808
88922,33101,10188,9060,631,13853,21808
39645,33101,10188,9060,631,13853,21808
87219,33101,10188,9059,631,13853,21808
38,33101,10188,9059,631,13853,21808
39218,33101,10188,9059,631,13853,21808
88923,33101,10188,9059,631,13853,21808
39646,33101,10188,9059,631,13853,21808
87220,33101,10188,9059,631,13853,21808
39,33101,10188,9059,631,13853,21808
39219,33101,10188,9059,631,13853,21807
