timestamp,total,used,free,shared,buff/cache,available
88090,33101,12569,5823,649,14709,19409
135664,33101,12569,5823,649,14709,19408
48483,33101,12569,5823,649,14709,19408
137367,33101,12569,5823,649,14709,19409
87662,33101,12569,5823,649,14709,19409
11,33101,12568,5823,649,14709,19409
983,33101,12568,5823,649,14709,19409
88091,33101,12568,5823,649,14709,19409
135665,33101,12568,5823,649,14709,19409
48484,33101,12568,5823,649,14709,19409
137368,33101,12569,5822,649,14709,19408
87663,33101,12569,5822,649,14709,19408
12,33101,12568,5823,649,14709,19409
984,33101,12569,5823,649,14709,19409
88092,33101,12590,5802,649,14708,19388
135666,33101,12590,5802,649,14708,19388
48485,33101,12590,5802,649,14708,19388
137369,33101,12590,5802,649,14708,19388
87664,33101,12590,5801,649,14708,19387
13,33101,12590,5802,649,14709,19388
985,33101,12589,5802,649,14709,19388
88093,33101,12621,5770,649,14709,19356
135667,33101,12622,5769,649,14709,19355
48486,33101,12622,5769,649,14709,19355
137370,33101,12621,5770,649,14709,19356
87665,33101,12621,5770,649,14709,19356
14,33101,12588,5803,649,14709,19389
986,33101,12588,5803,649,14709,19389
88094,33101,12588,5803,649,14709,19389
135668,33101,12588,5803,649,14709,19389
48487,33101,12588,5803,649,14709,19389
137371,33101,12589,5803,649,14709,19389
87666,33101,12589,5803,649,14709,19389
15,33101,12588,5804,649,14709,19390
987,33101,12588,5803,649,14709,19389
88095,33101,12588,5804,649,14709,19389
135669,33101,12588,5803,649,14709,19389
48488,33101,12588,5803,649,14709,19389
87667,33101,12588,5803,649,14709,19389
137372,33101,12588,5803,649,14709,19389
16,33101,12588,5804,649,14709,19390
988,33101,12588,5804,649,14709,19390
88096,33101,12588,5804,649,14709,19390
135670,33101,12588,5803,649,14709,19389
48489,33101,12589,5803,649,14709,19389
137373,33101,12589,5803,649,14709,19389
87668,33101,12589,5802,649,14709,19388
17,33101,12588,5804,649,14709,19389
989,33101,12588,5803,649,14709,19389
88097,33101,12588,5804,649,14709,19390
135671,33101,12588,5803,649,14709,19389
48490,33101,12588,5803,649,14709,19389
137374,33101,12588,5803,649,14709,19389
87669,33101,12588,5803,649,14709,19389
18,33101,12588,5804,649,14709,19389
990,33101,12588,5804,649,14709,19389
88098,33101,12625,5766,649,14709,19352
135672,33101,12625,5766,649,14709,19352
48491,33101,12625,5766,649,14709,19352
137375,33101,12625,5766,649,14709,19352
87670,33101,12625,5766,649,14709,19352
19,33101,12588,5803,649,14709,19389
991,33101,12588,5803,649,14709,19389
88099,33101,12588,5803,649,14709,19389
135673,33101,12589,5802,649,14709,19388
48492,33101,12589,5802,649,14709,19389
137376,33101,12588,5803,649,14709,19389
87671,33101,12588,5803,649,14709,19389
20,33101,12588,5803,649,14709,19389
992,33101,12588,5803,649,14709,19389
88100,33101,12577,5818,645,14705,19404
135674,33101,12578,5818,645,14705,19404
48493,33101,12578,5818,645,14705,19404
137377,33101,12577,5819,645,14705,19405
87672,33101,12577,5819,645,14705,19405
21,33101,12577,5819,645,14705,19405
993,33101,12576,5819,645,14705,19405
88101,33101,12571,5825,645,14704,19411
135675,33101,12570,5826,645,14704,19412
48494,33101,12570,5826,645,14704,19412
137378,33101,12570,5826,645,14704,19412
87673,33101,12569,5826,645,14704,19412
22,33101,12561,5835,644,14704,19421
994,33101,12556,5840,644,14704,19426
88102,33101,12556,5840,644,14704,19427
135676,33101,12556,5840,644,14704,19426
48495,33101,12556,5840,644,14704,19426
137379,33101,12557,5839,644,14704,19425
87674,33101,12557,5839,644,14704,19425
23,33101,12557,5839,644,14704,19425
995,33101,12556,5840,644,14704,19427
88103,33101,12593,5803,644,14704,19389
135677,33101,12593,5803,644,14704,19389
48496,33101,12594,5803,644,14704,19389
137380,33101,12594,5803,644,14704,19389
87675,33101,12594,5802,644,14704,19388
24,33101,12556,5840,644,14704,19426
996,33101,12556,5840,644,14704,19426
88104,33101,12556,5840,644,14704,19426
135678,33101,12556,5840,644,14704,19426
48497,33101,12555,5841,644,14704,19427
137381,33101,12556,5840,644,14704,19426
87676,33101,12556,5840,644,14704,19426
25,33101,12556,5841,644,14704,19427
997,33101,12555,5841,644,14704,19427
88105,33101,12556,5840,644,14704,19426
135679,33101,12556,5840,644,14704,19426
48498,33101,12556,5840,644,14704,19426
137382,33101,12555,5841,644,14704,19427
87677,33101,12555,5841,644,14704,19427
26,33101,12555,5841,644,14704,19427
998,33101,12554,5842,644,14704,19428
88106,33101,12554,5842,644,14704,19428
135680,33101,12554,5842,644,14704,19428
48499,33101,12555,5842,644,14704,19428
137383,33101,12554,5842,644,14704,19428
87678,33101,12554,5842,644,14704,19428
27,33101,12554,5843,644,14704,19429
999,33101,12554,5842,644,14704,19429
88107,33101,12554,5842,644,14704,19428
135681,33101,12555,5842,644,14704,19428
48500,33101,12555,5841,644,14704,19427
87679,33101,12555,5842,644,14704,19428
137384,33101,12555,5841,644,14704,19427
28,33101,12554,5843,644,14704,19429
1000,33101,12554,5843,644,14704,19429
88108,33101,12554,5842,644,14704,19429
135682,33101,12554,5842,644,14704,19428
48501,33101,12554,5842,644,14704,19428
137385,33101,12554,5842,644,14704,19428
87680,33101,12554,5842,644,14704,19428
29,33101,12554,5842,644,14704,19428
1001,33101,12554,5842,644,14704,19428
88109,33101,12555,5841,644,14705,19427
135683,33101,12555,5841,644,14705,19427
48502,33101,12554,5841,644,14705,19428
137386,33101,12555,5841,644,14705,19427
87681,33101,12555,5840,644,14705,19427
30,33101,12554,5841,644,14705,19428
1002,33101,12555,5841,644,14705,19428
88110,33101,12555,5840,644,14705,19427
135684,33101,12555,5840,644,14705,19427
48503,33101,12556,5840,644,14705,19427
137387,33101,12556,5840,644,14705,19427
87682,33101,12555,5840,644,14705,19427
31,33101,12555,5840,644,14705,19427
1003,33101,12554,5841,644,14705,19428
88111,33101,12554,5841,644,14705,19428
135685,33101,12554,5841,644,14705,19428
48504,33101,12555,5841,644,14705,19427
137388,33101,12555,5840,644,14705,19427
87683,33101,12555,5840,644,14705,19427
32,33101,12555,5841,644,14705,19428
1004,33101,12554,5841,644,14705,19428
88112,33101,12554,5841,644,14705,19428
135686,33101,12554,5841,644,14705,19428
48505,33101,12555,5840,644,14705,19427
137389,33101,12555,5840,644,14705,19427
87684,33101,12556,5840,644,14705,19426
33,33101,12555,5840,644,14705,19427
1005,33101,12555,5840,644,14705,19427
88113,33101,12555,5840,644,14705,19427
135687,33101,12556,5840,644,14705,19427
48506,33101,12555,5840,644,14705,19427
137390,33101,12555,5840,644,14705,19427
87685,33101,12555,5840,644,14705,19427
34,33101,12555,5840,644,14705,19427
1006,33101,12555,5841,644,14705,19427
88114,33101,12555,5840,644,14705,19427
135688,33101,12555,5840,644,14705,19427
48507,33101,12555,5840,644,14705,19427
137391,33101,12555,5840,644,14705,19427
87686,33101,12555,5840,644,14705,19427
35,33101,12555,5840,644,14705,19427
1007,33101,12555,5840,644,14705,19427
88115,33101,12555,5840,644,14705,19427
135689,33101,12556,5840,644,14705,19427
48508,33101,12556,5839,644,14705,19426
137392,33101,12556,5839,644,14705,19426
87687,33101,12556,5839,644,14705,19426
36,33101,12556,5840,644,14705,19427
1008,33101,12555,5840,644,14705,19427
88116,33101,12555,5840,644,14705,19427
135690,33101,12556,5839,644,14705,19426
48509,33101,12556,5839,644,14705,19426
137393,33101,12556,5839,644,14705,19426
87688,33101,12556,5839,644,14705,19426
37,33101,12556,5839,644,14705,19426
1009,33101,12556,5839,644,14705,19426
88117,33101,12556,5840,644,14705,19427
137394,33101,12556,5839,644,14705,19426
48510,33101,12556,5839,644,14705,19426
135691,33101,12556,5839,644,14705,19426
87689,33101,12556,5839,644,14705,19426
38,33101,12555,5840,644,14705,19427
1010,33101,12556,5839,644,14705,19426
88118,33101,12556,5839,644,14705,19426
48511,33101,12557,5839,644,14705,19426
137395,33101,12557,5839,644,14705,19426
135692,33101,12557,5839,644,14705,19426
87690,33101,12557,5839,644,14705,19426
39,33101,12556,5839,644,14705,19426
1011,33101,12556,5840,644,14705,19426
88119,33101,12556,5839,644,14705,19426
137396,33101,12557,5838,644,14705,19425
48512,33101,12557,5838,644,14705,19425
135693,33101,12556,5839,644,14705,19426
87691,33101,12556,5839,644,14705,19426
40,33101,12556,5839,644,14705,19426
1012,33101,12556,5839,644,14705,19426
88120,33101,12556,5839,644,14705,19426
137397,33101,12556,5839,644,14705,19426
48513,33101,12556,5839,644,14705,19426
135694,33101,12556,5839,644,14705,19426
87692,33101,12556,5839,644,14705,19426
41,33101,12556,5839,644,14705,19426
1013,33101,12556,5839,644,14705,19426
88121,33101,12557,5838,644,14705,19425
137398,33101,12556,5839,644,14705,19426
48514,33101,12557,5838,644,14705,19425
135695,33101,12557,5838,644,14705,19425
87693,33101,12557,5838,644,14705,19425
42,33101,12556,5839,644,14705,19426
1014,33101,12556,5839,644,14705,19426
88122,33101,12555,5840,644,14705,19427
137399,33101,12555,5840,644,14705,19427
48515,33101,12555,5840,644,14705,19427
135696,33101,12556,5839,644,14705,19426
87694,33101,12556,5839,644,14705,19426
43,33101,12555,5840,644,14705,19427
1015,33101,12555,5840,644,14705,19427
88123,33101,12556,5839,644,14705,19427
137400,33101,12556,5839,644,14705,19427
48516,33101,12555,5840,644,14705,19427
135697,33101,12556,5839,644,14705,19427
87695,33101,12556,5839,644,14705,19427
44,33101,12555,5840,644,14705,19427
1016,33101,12555,5840,644,14705,19427
88124,33101,12555,5840,644,14705,19427
137401,33101,12556,5839,644,14705,19427
48517,33101,12556,5839,644,14705,19427
135698,33101,12556,5839,644,14705,19427
87696,33101,12556,5839,644,14705,19427
45,33101,12555,5840,644,14705,19427
1017,33101,12555,5840,644,14705,19427
88125,33101,12555,5840,644,14705,19427
137402,33101,12555,5840,644,14705,19427
48518,33101,12555,5840,644,14705,19427
135699,33101,12555,5840,644,14705,19427
87697,33101,12555,5840,644,14705,19427
46,33101,12555,5840,644,14705,19427
1018,33101,12555,5840,644,14705,19427
