timestamp,total,used,free,shared,buff/cache,available
117,33101,6448,13391,2289,13261,23848
118,33101,6443,13396,2290,13261,23852
119,33101,6441,13398,2290,13262,23854
120,33101,6441,13397,2290,13262,23854
121,33101,6435,13403,2290,13262,23859
122,33101,6440,13398,2290,13262,23855
123,33101,6451,13386,2290,13262,23843
124,33101,6454,13384,2290,13262,23840
125,33101,6470,13367,2290,13263,23824
126,33101,6471,13367,2290,13263,23823
127,33101,6471,13367,2290,13263,23823
128,33101,6479,13358,2291,13263,23815
129,33101,6481,13356,2291,13263,23812
130,33101,6475,13363,2291,13263,23819
131,33101,6460,13377,2291,13263,23833
132,33101,6463,13374,2291,13263,23831
133,33101,6449,13388,2291,13263,23844
134,33101,6433,13403,2291,13263,23860
135,33101,6440,13396,2291,13264,23853
136,33101,6438,13399,2291,13264,23855
137,33101,6431,13405,2291,13264,23862
138,33101,6468,13368,2292,13264,23825
139,33101,6474,13362,2292,13264,23819
140,33101,6469,13368,2292,13264,23824
141,33101,6471,13365,2292,13264,23822
142,33101,6479,13357,2292,13264,23814
143,33101,6483,13353,2292,13264,23810
144,33101,6483,13352,2292,13264,23809
145,33101,6479,13357,2292,13264,23813
146,33101,6439,13396,2292,13265,23853
147,33101,6445,13390,2292,13265,23847
148,33101,6450,13385,2292,13265,23842
149,33101,6450,13385,2292,13265,23842
150,33101,6433,13402,2293,13265,23859
151,33101,6454,13381,2293,13265,23837
152,33101,6454,13381,2293,13266,23838
153,33101,6463,13371,2293,13266,23828
154,33101,6460,13374,2293,13266,23831
155,33101,6481,13353,2293,13266,23811
156,33101,6488,13346,2293,13266,23803
157,33101,6479,13355,2293,13266,23812
158,33101,6567,13266,2293,13267,23724
159,33101,6567,13266,2293,13267,23724
160,33101,6571,13263,2293,13267,23720
161,33101,6571,13263,2293,13267,23720
162,33101,6570,13264,2293,13267,23721
163,33101,6577,13256,2293,13267,23713
164,33101,6573,13260,2293,13267,23718
165,33101,6578,13256,2293,13267,23713
166,33101,6571,13262,2293,13267,23720
167,33101,6578,13255,2293,13267,23713
168,33101,6583,13251,2294,13267,23708
169,33101,6521,13312,2294,13267,23770
170,33101,6520,13313,2294,13267,23770
171,33101,6523,13310,2294,13267,23767
172,33101,6523,13310,2294,13267,23767
173,33101,6523,13310,2294,13267,23767
174,33101,6519,13314,2294,13267,23772
175,33101,6524,13308,2294,13268,23766
176,33101,6522,13310,2294,13268,23768
177,33101,6527,13306,2294,13268,23763
178,33101,6527,13305,2295,13268,23763
179,33101,6529,13303,2295,13268,23761
180,33101,6524,13308,2295,13268,23765
181,33101,6527,13304,2295,13268,23762
182,33101,6534,13297,2295,13269,23755
183,33101,6524,13307,2295,13269,23765
184,33101,6531,13301,2295,13269,23758
185,33101,6526,13305,2295,13269,23763
186,33101,6552,13279,2295,13269,23737
187,33101,6552,13279,2295,13269,23737
188,33101,6552,13279,2295,13269,23737
189,33101,6554,13277,2296,13269,23735
190,33101,6548,13283,2296,13269,23741
191,33101,6548,13283,2296,13269,23741
192,33101,6555,13276,2296,13269,23734
193,33101,6550,13280,2296,13270,23739
194,33101,6551,13280,2296,13270,23738
195,33101,6547,13283,2296,13270,23741
196,33101,6549,13281,2296,13270,23739
197,33101,6513,13317,2296,13270,23775
198,33101,6516,13314,2296,13270,23772
199,33101,6511,13319,2296,13270,23777
200,33101,6559,13270,2297,13270,23729
201,33101,6560,13270,2297,13270,23728
202,33101,6553,13276,2297,13271,23735
203,33101,6560,13269,2297,13271,23728
204,33101,6560,13269,2297,13271,23727
205,33101,6533,13296,2297,13271,23755
206,33101,6543,13286,2297,13271,23745
207,33101,6541,13288,2297,13271,23746
208,33101,6539,13290,2297,13271,23748
209,33101,6541,13288,2297,13271,23746
210,33101,6593,13236,2297,13271,23694
211,33101,6600,13229,2297,13271,23687
212,33101,6597,13231,2297,13272,23690
213,33101,6597,13231,2297,13272,23690
214,33101,6598,13230,2297,13272,23689
215,33101,6593,13235,2297,13272,23694
216,33101,6565,13264,2297,13272,23723
217,33101,6565,13263,2297,13272,23722
218,33101,6591,13238,2297,13272,23696
219,33101,6604,13224,2298,13272,23682
220,33101,6598,13230,2298,13272,23689
221,33101,6519,13309,2298,13272,23768
222,33101,6564,13263,2298,13272,23722
223,33101,6567,13261,2298,13273,23720
224,33101,6567,13260,2298,13273,23719
225,33101,6567,13260,2298,13273,23719
226,33101,6571,13256,2298,13273,23715
227,33101,6572,13255,2298,13273,23714
228,33101,6570,13257,2298,13273,23716
229,33101,6567,13259,2298,13273,23719
230,33101,6572,13255,2299,13273,23714
231,33101,6572,13254,2299,13274,23713
232,33101,6572,13255,2299,13274,23714
233,33101,6568,13258,2299,13274,23717
234,33101,6571,13255,2299,13274,23715
235,33101,6568,13258,2299,13274,23717
236,33101,6568,13258,2299,13274,23717
237,33101,6568,13258,2300,13275,23717
238,33101,6568,13257,2300,13275,23717
239,33101,6569,13257,2300,13275,23716
240,33101,6566,13259,2300,13275,23719
241,33101,6577,13248,2300,13275,23707
242,33101,6572,13252,2300,13276,23712
243,33101,6579,13246,2301,13276,23705
244,33101,6573,13252,2301,13276,23711
245,33101,6572,13252,2301,13276,23711
246,33101,6568,13256,2301,13276,23716
247,33101,6566,13257,2301,13276,23717
248,33101,6572,13251,2301,13277,23711
249,33101,6569,13255,2302,13277,23714
250,33101,6573,13251,2302,13277,23710
251,33101,6568,13255,2302,13277,23714
252,33101,6571,13252,2302,13277,23711
253,33101,6569,13253,2302,13278,23713
254,33101,6566,13256,2302,13278,23716
255,33101,6573,13249,2303,13278,23708
256,33101,6574,13248,2303,13278,23708
257,33101,6574,13248,2303,13278,23708
258,33101,6573,13248,2303,13278,23708
259,33101,6582,13240,2303,13278,23700
260,33101,6584,13237,2304,13279,23697
261,33101,6597,13224,2304,13279,23684
262,33101,6599,13222,2304,13279,23681
263,33101,6600,13221,2304,13280,23681
264,33101,6599,13221,2304,13280,23681
265,33101,6600,13220,2304,13280,23680
266,33101,6606,13215,2305,13280,23674
267,33101,6597,13223,2305,13280,23683
268,33101,6597,13222,2305,13280,23682
269,33101,6606,13214,2305,13280,23674
270,33101,6601,13218,2305,13281,23678
271,33101,6602,13218,2305,13281,23677
272,33101,6597,13221,2306,13282,23682
273,33101,6595,13223,2306,13282,23684
274,33101,6597,13221,2306,13282,23682
275,33101,6598,13220,2306,13282,23681
276,33101,6605,13213,2306,13282,23673
277,33101,6603,13215,2306,13283,23675
278,33101,6602,13215,2307,13283,23676
279,33101,6605,13212,2307,13283,23673
280,33101,6602,13215,2307,13283,23675
281,33101,6607,13210,2307,13283,23670
282,33101,6605,13211,2307,13284,23672
283,33101,6603,13214,2307,13284,23674
284,33101,6607,13209,2308,13284,23669
285,33101,6607,13209,2308,13284,23669
286,33101,6617,13199,2308,13284,23659
287,33101,6615,13201,2308,13284,23662
288,33101,6615,13201,2308,13285,23662
289,33101,6616,13199,2308,13285,23660
290,33101,6612,13203,2309,13285,23664
291,33101,6616,13199,2309,13285,23660
292,33101,6612,13203,2309,13285,23664
293,33101,6612,13202,2309,13286,23663
294,33101,6614,13200,2309,13286,23661
295,33101,6615,13199,2309,13286,23660
296,33101,6617,13197,2310,13286,23658
297,33101,6615,13198,2310,13286,23659
298,33101,6613,13201,2310,13287,23662
299,33101,6617,13196,2310,13287,23657
300,33101,6624,13189,2310,13287,23650
301,33101,6620,13193,2311,13287,23654
302,33101,6615,13198,2311,13287,23659
303,33101,6617,13195,2311,13288,23656
304,33101,6624,13188,2311,13288,23649
305,33101,6626,13186,2311,13288,23648
306,33101,6620,13192,2311,13288,23653
307,33101,6620,13192,2312,13288,23653
308,33101,6619,13192,2312,13289,23653
309,33101,6622,13189,2312,13289,23651
310,33101,6627,13184,2312,13289,23645
311,33101,6632,13179,2312,13289,23641
312,33101,6632,13179,2312,13289,23641
313,33101,6632,13179,2312,13289,23640
314,33101,6630,13181,2312,13289,23643
315,33101,6642,13169,2312,13289,23630
316,33101,6645,13166,2312,13289,23627
317,33101,6643,13167,2312,13289,23629
318,33101,6643,13167,2312,13289,23629
319,33101,6641,13170,2313,13290,23631
320,33101,6641,13169,2313,13290,23631
321,33101,6647,13163,2313,13290,23624
322,33101,6648,13162,2313,13290,23624
323,33101,6644,13166,2313,13290,23628
324,33101,6705,13105,2313,13290,23566
325,33101,6707,13103,2313,13290,23564
326,33101,6705,13104,2313,13290,23566
327,33101,6713,13097,2313,13290,23558
328,33101,6702,13108,2313,13290,23569
329,33101,6709,13101,2313,13290,23562
330,33101,6710,13100,2313,13290,23562
331,33101,6712,13097,2313,13291,23559
332,33101,6710,13099,2313,13291,23561
333,33101,6712,13097,2313,13291,23559
334,33101,6707,13102,2313,13291,23564
335,33101,6713,13096,2313,13291,23558
336,33101,6713,13096,2313,13291,23558
337,33101,6718,13091,2313,13291,23553
338,33101,6716,13093,2313,13291,23555
339,33101,6715,13094,2313,13291,23556
340,33101,6717,13092,2313,13291,23554
341,33101,6709,13100,2313,13291,23562
342,33101,6713,13096,2314,13291,23558
343,33101,6716,13092,2314,13291,23554
344,33101,6719,13090,2314,13291,23552
345,33101,6721,13087,2314,13291,23550
346,33101,6713,13096,2314,13291,23558
347,33101,6668,13140,2314,13292,23602
348,33101,6668,13140,2314,13292,23602
349,33101,6661,13147,2314,13292,23609
350,33101,6673,13135,2314,13292,23598
351,33101,6664,13144,2314,13292,23606
352,33101,6666,13141,2314,13292,23604
353,33101,6667,13141,2314,13292,23603
354,33101,6678,13130,2314,13292,23592
355,33101,6681,13127,2314,13292,23590
356,33101,6681,13127,2314,13292,23589
357,33101,6682,13125,2314,13293,23588
358,33101,6718,13089,2314,13293,23552
359,33101,6726,13082,2314,13293,23544
360,33101,6722,13086,2314,13293,23548
361,33101,6721,13087,2314,13293,23550
362,33101,6721,13086,2314,13293,23549
363,33101,6724,13083,2314,13293,23546
364,33101,6724,13083,2314,13293,23546
365,33101,6722,13086,2314,13293,23548
366,33101,6728,13079,2314,13293,23542
367,33101,6671,13137,2315,13293,23599
368,33101,6673,13135,2315,13293,23597
369,33101,6679,13128,2315,13293,23591
370,33101,6686,13121,2315,13293,23584
371,33101,6694,13113,2315,13293,23576
372,33101,6697,13110,2315,13293,23572
373,33101,6698,13109,2315,13293,23572
374,33101,6698,13109,2315,13293,23572
375,33101,6698,13109,2315,13293,23572
376,33101,6694,13113,2315,13293,23576
377,33101,6703,13104,2315,13293,23567
378,33101,6708,13099,2315,13293,23562
379,33101,6720,13087,2315,13294,23550
380,33101,6720,13086,2315,13294,23549
381,33101,6720,13086,2315,13294,23549
382,33101,6700,13106,2315,13294,23569
383,33101,6703,13104,2315,13294,23567
384,33101,6703,13103,2315,13294,23567
385,33101,6700,13106,2315,13294,23569
386,33101,6732,13074,2315,13294,23537
387,33101,6735,13071,2315,13294,23534
388,33101,6734,13072,2315,13294,23535
389,33101,6743,13063,2316,13294,23526
390,33101,6745,13061,2316,13294,23524
391,33101,6745,13060,2316,13295,23524
392,33101,6752,13054,2316,13295,23517
393,33101,6695,13110,2316,13295,23574
394,33101,6691,13115,2316,13295,23578
395,33101,6697,13108,2316,13295,23572
396,33101,6697,13108,2316,13295,23571
397,33101,6693,13112,2316,13295,23576
398,33101,6697,13108,2316,13296,23571
399,33101,6698,13107,2316,13296,23570
400,33101,6695,13109,2317,13296,23573
401,33101,6693,13111,2317,13296,23575
402,33101,6693,13111,2317,13296,23575
403,33101,6702,13102,2317,13296,23566
404,33101,6693,13111,2317,13297,23575
405,33101,6693,13110,2317,13297,23574
406,33101,6696,13107,2317,13297,23571
407,33101,6698,13105,2318,13297,23569
408,33101,6696,13107,2318,13297,23571
409,33101,6698,13104,2318,13297,23568
410,33101,6698,13105,2318,13298,23569
411,33101,6700,13102,2318,13298,23566
412,33101,6697,13105,2318,13298,23569
413,33101,6703,13099,2319,13298,23563
414,33101,6698,13104,2319,13298,23568
415,33101,6698,13104,2319,13299,23568
416,33101,6695,13106,2319,13299,23570
417,33101,6695,13106,2319,13299,23570
418,33101,6693,13108,2319,13299,23572
419,33101,6691,13110,2319,13299,23574
420,33101,6694,13107,2320,13299,23571
421,33101,6693,13107,2320,13300,23571
422,33101,6692,13109,2320,13300,23573
423,33101,6694,13107,2320,13300,23571
424,33101,6692,13108,2320,13300,23572
425,33101,6694,13106,2321,13300,23570
426,33101,6691,13108,2321,13301,23572
427,33101,6692,13107,2321,13301,23572
428,33101,6695,13105,2321,13301,23569
429,33101,6694,13105,2321,13301,23569
430,33101,6694,13105,2321,13301,23569
431,33101,6705,13094,2322,13302,23558
432,33101,6698,13100,2322,13302,23565
433,33101,6698,13100,2322,13302,23565
434,33101,6703,13095,2322,13302,23560
435,33101,6694,13104,2322,13302,23569
436,33101,6694,13104,2322,13302,23568
437,33101,6692,13105,2323,13303,23570
438,33101,6693,13105,2323,13303,23569
439,33101,6694,13103,2323,13303,23567
440,33101,6692,13105,2323,13303,23569
441,33101,6695,13102,2323,13303,23566
442,33101,6693,13104,2323,13304,23569
443,33101,6694,13102,2324,13304,23567
444,33101,6699,13097,2324,13304,23562
445,33101,6699,13097,2324,13304,23562
446,33101,6699,13097,2324,13304,23561
447,33101,6699,13096,2324,13305,23561
448,33101,6699,13096,2324,13305,23561
449,33101,6703,13092,2325,13305,23557
450,33101,6699,13096,2325,13305,23561
451,33101,6703,13091,2325,13306,23556
452,33101,6695,13099,2325,13306,23564
453,33101,6702,13092,2325,13306,23557
454,33101,6700,13094,2325,13306,23559
455,33101,6704,13090,2326,13306,23555
456,33101,6698,13096,2326,13306,23561
457,33101,6704,13089,2326,13307,23554
458,33101,6697,13096,2326,13307,23561
459,33101,6697,13095,2326,13307,23561
460,33101,6700,13093,2326,13307,23558
461,33101,6704,13088,2327,13308,23554
462,33101,6704,13088,2327,13308,23554
463,33101,6700,13092,2327,13308,23557
464,33101,6698,13094,2327,13308,23560
465,33101,6698,13094,2327,13308,23560
466,33101,6696,13096,2327,13308,23562
467,33101,6694,13098,2327,13309,23563
468,33101,6693,13098,2328,13309,23564
469,33101,6693,13098,2328,13309,23564
470,33101,6693,13098,2328,13309,23564
471,33101,6693,13098,2328,13309,23564
472,33101,6693,13098,2328,13309,23564
473,33101,6693,13098,2328,13309,23564
474,33101,6693,13098,2328,13309,23564
475,33101,6693,13098,2328,13309,23564
476,33101,6693,13099,2328,13309,23564
477,33101,6693,13098,2328,13309,23564
478,33101,6693,13098,2328,13309,23564
479,33101,6693,13098,2328,13309,23564
480,33101,6693,13098,2328,13309,23564
481,33101,6693,13098,2328,13309,23564
482,33101,6693,13098,2328,13309,23564
483,33101,6693,13099,2328,13309,23564
484,33101,6693,13098,2328,13309,23564
485,33101,6693,13098,2328,13309,23564
486,33101,6693,13098,2328,13309,23564
487,33101,6693,13098,2328,13309,23564
488,33101,6693,13098,2328,13309,23563
489,33101,6693,13098,2328,13309,23563
490,33101,6693,13098,2328,13309,23564
491,33101,6693,13098,2328,13309,23564
492,33101,6693,13098,2328,13309,23564
493,33101,6694,13097,2328,13309,23563
494,33101,6693,13098,2328,13309,23564
495,33101,6692,13098,2328,13309,23564
496,33101,6692,13099,2328,13309,23564
